Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
09/11/2016 19:30:00,Wed Nov 09 2016 19:30:00 GMT+0100 (CET),23.785986933,-1.1438,21.82149,0.3573333333,6350333.33333333,33.4,25.6666666667,3.5,1.5333333333,1,19.1666666667,39.9,4,33.7666666667,27.3666666667,21.5408075126,21.5501916256,21.6138132908,21.6748948981,19.7988028888,20.1366087437,20.3825601006,20.4019237854,4378000,27,3222.3333333333
09/11/2016 19:45:00,Wed Nov 09 2016 19:45:00 GMT+0100 (CET),15.9534025885,-1.093925,21.81483,0.3633333333,6351000,26.5,25.8666666667,4.3333333333,5.6,1,21.0666666667,39.9,0,32.8666666667,26.1333333333,21.5216780538,21.5470291648,21.5381109635,21.5639316084,19.8087918891,20.1579181768,20.4442586228,20.4753208751,4378000,0,279.6666666667
09/11/2016 20:00:00,Wed Nov 09 2016 20:00:00 GMT+0100 (CET),16.1000767762,-1.093925,21.77154,364,6351000,26,24.8333333333,5.2,7.9333333333,0,22.7666666667,39.6333333333,0,31.9,25.3666666667,21.5404962116,21.5465690111,21.5775052583,21.6477633547,19.769009915,20.2840311129,20.3702419681,20.6123701765,4378000,0,493
09/11/2016 20:15:00,Wed Nov 09 2016 20:15:00 GMT+0100 (CET),15.8862582194,-1.073975,21.75156,362,6351000,25.4,24.3333333333,6.1666666667,8.8666666667,0,23.9333333333,38.4,0,31.1,25.0333333333,21.5390124665,21.5442919147,21.5932015628,21.6154719786,19.8093289342,20.2675979859,20.4520950577,20.4564630946,4378000,0,449.3333333333
09/11/2016 20:30:00,Wed Nov 09 2016 20:30:00 GMT+0100 (CET),612.8039414005,-1.087275,21.77154,365,6351000,24.5,23.9666666667,6.6666666667,7.9666666667,0.0596666667,13.4,39.9,0,30.5666666667,24.8,21.5419638305,21.5621270655,21.6761363792,21.5665008488,19.7782323991,20.1981655496,20.3693688633,20.4766056351,4378000,0,227.3333333333
09/11/2016 20:45:00,Wed Nov 09 2016 20:45:00 GMT+0100 (CET),1852.9378413531,-0.987525,21.80817,356,6351000,24.0666666667,23.6,5,2.5,3,17.6666666667,39.9,0,30.3,24.2333333333,21.5205826375,21.6884140897,21.8028702675,21.5546157614,19.8005632096,20.1388191427,20.4479919816,20.4000579513,4378000,0,193.6666666667
09/11/2016 21:00:00,Wed Nov 09 2016 21:00:00 GMT+0100 (CET),1886.0668605208,-0.980875,21.87477,0.3573333333,6351000,23.7666666667,23.4333333333,3.8,1.5,0.1856666667,12.4666666667,39.9,0,29.2666666667,24.0666666667,21.5385650496,21.6031335411,21.7962600072,21.6768108606,19.7981253766,20.1742332667,20.3709891516,20.4078567829,4378000,0,141.3333333333
09/11/2016 21:15:00,Wed Nov 09 2016 21:15:00 GMT+0100 (CET),1922.1573965221,-0.8379,21.89808,0.3566666667,6351000,23.4666666667,23.2,3.0333333333,0.8,0.0043333333,14.9666666667,39.9,0,28.3666666667,24.2,21.5386853111,21.5575219746,21.8677348352,21.6753574505,19.771890017,20.2464745342,20.326070362,20.4244761041,4378000,0,105.6666666667
09/11/2016 21:30:00,Wed Nov 09 2016 21:30:00 GMT+0100 (CET),1418.9694174634,-0.73815,21.82815,351,6351333.33333333,28.8666666667,23.0333333333,2.6666666667,0.2333333333,0.0103333333,14.4,39.9,0.6075,30.7666666667,23.4333333333,21.5429302115,21.5515529234,21.8087446747,21.7351892829,19.8102116826,20.1946050599,20.3657201854,20.338975358,4378333.33333333,6850,2378
09/11/2016 21:45:00,Wed Nov 09 2016 21:45:00 GMT+0100 (CET),1158.2012424231,-0.7049,21.82149,0.3546666667,6352000,30.2666666667,23.7333333333,2.1333333333,-0.7333333333,0.0023333333,17.1333333333,39.9,0.6086666667,30.7333333333,24,21.520497041,21.5491845624,21.8026571851,21.6143990722,19.788781091,20.1367255028,20.186448552,20.3079222496,4379333.33333333,4740,2701
09/11/2016 22:00:00,Wed Nov 09 2016 22:00:00 GMT+0100 (CET),37.4896561798,-0.68495,21.80817,354,6352666.66666666,31.9,24.8333333333,2.5,0.0666666667,1,19.4333333333,39.9,1,32.8,26.2333333333,21.5378683531,21.5503304271,21.742994116,21.5598381986,19.7788208717,20.1387070309,20.380760146,20.3958890608,4380000,4.5,2910.3333333333
09/11/2016 22:15:00,Wed Nov 09 2016 22:15:00 GMT+0100 (CET),15.9369381137,-0.754775,21.79818,0.3583333333,6353000,26.6666666667,25.1333333333,3.6666666667,4.2333333333,1,21.4,39.9,0,32,25.6333333333,21.5336573117,21.5532673946,21.758865193,21.6081514262,19.7906439203,20.1379094856,20.3827586664,20.4652423333,4380000,0,2020
09/11/2016 22:30:00,Wed Nov 09 2016 22:30:00 GMT+0100 (CET),16.120515039,-0.7049,21.76488,0.3306666667,6353000,25.2666666667,24.6333333333,4.6666666667,7.3,0,23.0333333333,39.9,0,31.1,24.7,21.5260884247,21.5473963106,21.8020912465,21.6695234327,19.7774070761,20.1474040501,20.4394882163,20.4015921846,4380000,0,236.6666666667
09/11/2016 22:45:00,Wed Nov 09 2016 22:45:00 GMT+0100 (CET),16.1461562951,-0.6118,21.75822,0.3576666667,6353000,24.9333333333,23.8666666667,5.9666666667,8.6333333333,0,24.3,39.5,0,30.3333333333,24.4333333333,21.5226811182,21.5593050195,21.7495341523,21.5755431499,19.8071153532,20.2104763925,20.3856339646,20.3969394272,4380000,0,429.3333333333
09/11/2016 23:00:00,Wed Nov 09 2016 23:00:00 GMT+0100 (CET),16.1875144724,-0.5719,21.73824,0.3566666667,6353000,24.0333333333,23.7,7.2666666667,9.6666666667,0,25.2333333333,38.4,0,29.6333333333,24.2666666667,21.5266042877,21.685019054,21.7903293781,21.556142724,19.8026385002,20.1408197107,20.3259542972,20.458054541,4380000,0,162
09/11/2016 23:15:00,Wed Nov 09 2016 23:15:00 GMT+0100 (CET),1141.7498270206,-0.568575,21.73824,0.3546666667,6353666.66666666,29.4666666667,23.4666666667,4.9666666667,1.9333333333,0,25.9,37.5,0.6273333333,30.9666666667,23.6,21.525479111,21.6639095224,21.7770986203,21.5536594639,19.8007151967,20.1966639035,20.3607985749,20.3936964049,4380666.66666667,5364,2490.3333333333
09/11/2016 23:30:00,Wed Nov 09 2016 23:30:00 GMT+0100 (CET),1213.8504117671,-0.5985,21.73824,0.3463333333,6354333.33333333,31.7,24.3666666667,3.3333333333,0.5,0,26.4333333333,36.6666666667,0.6216666667,32.2666666667,25.7,21.5340635347,21.5527186745,21.7508397556,21.557042457,19.7136885061,20.2582671753,20.3089175463,20.4590934433,4382000,4722.3333333333,2945.3333333333
09/11/2016 23:45:00,Wed Nov 09 2016 23:45:00 GMT+0100 (CET),434.888709342,-0.59185,21.73824,0.3533333333,6355000,33.4666666667,25.1,3.2333333333,0.6333333333,0,26.9,36,0.62,33.8333333333,27.3333333333,21.5315281904,21.5503036825,21.7960633189,21.5531716488,19.7138820249,20.1538008491,20.3340816566,20.3951450873,4383000,4758,3437
10/11/2016 00:00:00,Thu Nov 10 2016 00:00:00 GMT+0100 (CET),15.9574749063,-0.5187,21.7449,0.3583333333,6356000,28.3,25.8,4.1666666667,4.6,0,27.3333333333,35.4,1,33,26.7333333333,21.5335380824,21.5483552823,21.7437165218,21.5519527385,19.8041394243,20.1477541753,20.382453051,20.4447295661,4383000,8,1581.5
10/11/2016 00:15:00,Thu Nov 10 2016 00:15:00 GMT+0100 (CET),16.0178618935,-0.57855,21.72825,0.3653333333,6356000,25.9,25.0333333333,4.9666666667,7.6,0,27.6666666667,34.9333333333,0,32.2333333333,25.5333333333,21.5395927219,21.5455645267,21.7664407617,21.5529205255,19.8051291941,20.2745631071,20.4302966615,20.4164591574,4383000,0,585
10/11/2016 00:30:00,Thu Nov 10 2016 00:30:00 GMT+0100 (CET),16.1768584126,-0.595175,21.70827,0.3653333333,6356000,25.4,23.9333333333,5.9333333333,8.7333333333,0,27.8333333333,34.5333333333,0,31.3666666667,24.9666666667,21.5363698877,21.5471060623,21.7959364914,21.5511432394,19.7989383766,20.2082892059,20.3881757388,20.3987508756,4383000,0,621.6666666667
10/11/2016 00:45:00,Thu Nov 10 2016 00:45:00 GMT+0100 (CET),16.2228869882,-0.5054,21.69828,0.3636666667,6356000,24.2,23.8,7.0333333333,9.6,0,27.9666666667,34.1,0,30.6,24.7,21.5239790479,21.5613943956,21.7468819458,21.5719895231,19.7741146653,20.1389128774,20.3714464601,20.4968430716,4383000,0,160
10/11/2016 01:00:00,Thu Nov 10 2016 01:00:00 GMT+0100 (CET),1143.0095074547,-0.495425,21.69495,0.3623333333,6356333.33333333,29.3,23.4333333333,5.3,2.3333333333,0,28.0666666667,33.8,0.6283333333,31,23.6,21.536865183,21.5741730248,21.8038227021,21.6610657368,19.7772126343,20.1373910675,20.4399687406,20.3930077681,4383333.33333333,5402.3333333333,2494.3333333333
10/11/2016 01:15:00,Thu Nov 10 2016 01:15:00 GMT+0100 (CET),1208.7563172259,-0.468825,21.70494,0.3603333333,6357000,31.5333333333,24.0333333333,3.5666666667,0.5666666667,0,28.1,33.5,0.6333333333,32.1,25.5666666667,21.5227712632,21.6976702838,21.7374021777,21.6353785734,19.7223170353,20.1371048526,20.3692306814,20.4551736781,4384666.66666667,4799,3132
10/11/2016 01:30:00,Thu Nov 10 2016 01:30:00 GMT+0100 (CET),449.1500333426,-0.4655,21.71493,0.3616666667,6358000,33.5666666667,24.8,2.9333333333,0.1333333333,0,28.2333333333,33.2666666667,624,33.8666666667,27.2333333333,21.5321124452,21.5788684602,21.7304692036,21.5650190843,19.8033079007,20.1482872877,20.4450974281,20.4010354883,4386000,4781,3671.6666666667
10/11/2016 01:45:00,Thu Nov 10 2016 01:45:00 GMT+0100 (CET),16.1081284205,-0.548625,21.71826,0.3643333333,6359000,30.4,25.3,4.0333333333,3.7333333333,0,28.4,33.0333333333,0,33.1666666667,26.8,21.5204694187,21.5583268768,21.7942265952,21.556210317,19.8044799686,20.250793581,20.3677797415,20.3955209162,4386000,0,2139
10/11/2016 02:00:00,Thu Nov 10 2016 02:00:00 GMT+0100 (CET),16.1851237423,-0.575225,21.7116,0.37,6359000,25.4333333333,25,4.8,7.2666666667,0,28.4666666667,32.8666666667,0,32.4333333333,25.8333333333,21.5408624481,21.5481153779,21.7232660551,21.5412776011,19.7702273801,20.3401738723,20.4310373049,20.5298121196,4386000,0,181
10/11/2016 02:15:00,Thu Nov 10 2016 02:15:00 GMT+0100 (CET),16.2312917184,-0.581875,21.68163,0.3656666667,6359000,25.3333333333,24.1333333333,5.7,8.5,0,28.5,32.7,0,31.6,25.1,21.5337144969,21.5463941229,21.6590315721,21.5549193348,19.806243964,20.2136935967,20.388916786,20.4656367555,4386000,0,494.3333333333
10/11/2016 02:30:00,Thu Nov 10 2016 02:30:00 GMT+0100 (CET),16.1708497215,-0.561925,21.68829,0.3703333333,6359000,24.4333333333,23.8,6.7666666667,9.3666666667,0,28.5,32.5333333333,0,30.8,24.7,21.5358544319,21.5508873265,21.7833551084,21.5549824219,19.7857424577,20.1457556796,20.3833822081,20.4569259318,4386000,0,286.6666666667
10/11/2016 02:45:00,Thu Nov 10 2016 02:45:00 GMT+0100 (CET),766.5201321162,-0.63175,21.66165,361,6359000,27.7333333333,23.5666666667,6.2333333333,4.9,0,28.5,32.3666666667,635,30.4666666667,23.9333333333,21.5271712613,21.5464519943,21.6614346813,21.549935257,19.7835031855,20.1390546504,20.4403298552,20.3964141093,4386333.33333333,5126,1738
10/11/2016 03:00:00,Thu Nov 10 2016 03:00:00 GMT+0100 (CET),1189.8647204251,-0.6118,21.69828,366,6360000,31.1333333333,23.9333333333,3.9333333333,0.8666666667,0,28.4666666667,32.2666666667,635,31.7333333333,25.1,21.5228601246,21.5524732363,21.6664267028,21.5458390289,19.7991857967,20.1347767618,20.3733631062,20.4559953891,4387666.66666667,4890.6666666667,3049.6666666667
10/11/2016 03:15:00,Thu Nov 10 2016 03:15:00 GMT+0100 (CET),837.6102665235,-0.6517,21.69495,0.3633333333,6361000,33.4,24.7333333333,3.0333333333,0.1666666667,0,28.5,32.1333333333,0.6335,33.7,27.1,21.5318728424,21.6137781566,21.6177093151,21.5453239871,19.7723224036,20.1392677974,20.4398346208,20.4153490409,4388666.66666667,4849,3626.6666666667
10/11/2016 03:30:00,Thu Nov 10 2016 03:30:00 GMT+0100 (CET),16.743550751,-0.648375,21.7116,0.3666666667,6361666.66666666,30.9333333333,25.3333333333,3.9666666667,3.0333333333,0,28.6333333333,32.0666666667,0,33.3333333333,27.0333333333,21.522239771,21.6868811417,21.6197812985,21.5897335349,19.807618485,20.1372390274,20.3773833445,20.3953729416,4389000,0,2357.3333333333
10/11/2016 03:45:00,Thu Nov 10 2016 03:45:00 GMT+0100 (CET),16.2278189516,-0.59185,21.68163,0.3693333333,6362000,25.5333333333,25.3333333333,4.7,6.8,0,28.6666666667,31.9666666667,0,32.5333333333,26.0666666667,21.5199626488,21.5990969686,21.5598834842,21.6332741656,19.7956284606,20.3011485308,20.4307345369,20.5712433071,4389000,0,145.5
10/11/2016 04:00:00,Thu Nov 10 2016 04:00:00 GMT+0100 (CET),16.1592835248,-0.53865,21.67497,0.3653333333,6362000,25.5333333333,24.3666666667,5.5666666667,8.4,0,28.7,31.8666666667,0,31.6666666667,25.2,21.5207742089,21.5496989324,21.6051452389,21.5712566273,19.7786336022,20.3660279575,20.3758795512,20.5781566154,4389000,0,494
10/11/2016 04:15:00,Thu Nov 10 2016 04:15:00 GMT+0100 (CET),16.2245449958,-0.482125,21645,369,6362000,24.7333333333,23.9,6.6,9.2,0,28.6666666667,31.7666666667,0,30.9,24.7333333333,21.5252182991,21.5528426001,21.5732495522,21.5432137198,19.7881642423,20.2409109982,20.3831527124,20.4803374507,4389000,0,357.3333333333
10/11/2016 04:30:00,Thu Nov 10 2016 04:30:00 GMT+0100 (CET),393.06229223,-0.468825,21.66165,365,6362000,25.8666666667,23.6666666667,6.9333333333,7.4333333333,0,28.6,31.7,633,30.4,24.3,21.5941350307,21.5513702916,21.5765918303,21.4098491682,19.7755999869,20.1547133463,20.4337677781,20.4021323066,4389000,5080,918
10/11/2016 04:45:00,Thu Nov 10 2016 04:45:00 GMT+0100 (CET),1168.0682326921,-0.468825,21.67497,366,6362666.66666666,30.5666666667,23.7666666667,4.6333333333,1.5,0,28.5,31.6,0.6366666667,31.2,24.4,21.5357608289,21.5492281367,21.6072426042,21.466250125,19.8074392136,20.1395952449,20.3811921083,20.4048427078,4390333.33333333,5025,2871.3333333333
10/11/2016 05:00:00,Thu Nov 10 2016 05:00:00 GMT+0100 (CET),1240.1010434927,-0.435575,21.69495,0.3616666667,6363666.66666666,33,24.6333333333,3.1,0.2,0,28.4,31.5333333333,0.6303333333,33.4666666667,26.8333333333,21.5227394838,21.5443220775,21.6119675843,21.352234995,19.7357624587,20.1364974464,20.4398523183,20.4597611864,4391333.33333333,4817.6666666667,3522.3333333333
10/11/2016 05:15:00,Thu Nov 10 2016 05:15:00 GMT+0100 (CET),16.9750493225,-0.39235,21.69495,367,6364333.33333333,33.3,25.3,3.8333333333,2,0,28.5,31.4666666667,0,33.6333333333,27.2666666667,21.5327319538,21.559288017,21.7205272245,21.3442813478,19.7799610898,20.1381183096,20.3836938313,20.3984200434,4392000,0,3393.6666666667
10/11/2016 05:30:00,Thu Nov 10 2016 05:30:00 GMT+0100 (CET),16.1578950002,-0.3857,21.68829,0.3666666667,6365000,25.6333333333,25.4,4.6,6.1333333333,0,28.6,31.4333333333,0,32.7333333333,26.3666666667,21.5417493754,21.6572251376,21.6393707862,21.3448183038,19.7769317396,20.3293426055,20.4364678739,20.5187830066,4392000,0,91.3333333333
10/11/2016 05:45:00,Thu Nov 10 2016 05:45:00 GMT+0100 (CET),16.1217756784,-0.39650625,21.673305,0.37125,6365000,25575,24675,5325,8.1,0,28.6,31.35,0,31975,25.45,21.532751046,21.6374792945,21.6288887336,21.3441797866,19.772375512,20.3781807516,20.3722604362,20.6427231744,4392000,0,387.25
10/11/2016 06:00:00,Thu Nov 10 2016 06:00:00 GMT+0100 (CET),16.0510595964,-0.40565,21645,368,6365000,25,24,6.3333333333,9,0,28.5,31.3,0,31.1,24.9,21.5291266885,21.5706818763,21.7214121139,21.4242003911,19.7452370458,20.2225909444,20.4025956901,20.5810098088,4392000,0,422.6666666667
10/11/2016 06:15:00,Thu Nov 10 2016 06:15:00 GMT+0100 (CET),16.0335741581,-0.342475,21.66165,0.3683333333,6365000,24.2333333333,23.8,7.4666666667,9.9,0,28.4333333333,31.2666666667,0,30.3333333333,24.6333333333,21.5373228984,21.5535839721,21.6973274856,21.4516345644,19.8074788813,20.1770892631,20.4349561745,20.4044194901,4392000,0,170
10/11/2016 06:30:00,Thu Nov 10 2016 06:30:00 GMT+0100 (CET),1132.5547541458,-0.335825,21.66831,364,6365333.33333333,29.7333333333,23.5,5.3666666667,2.2666666667,0,28.4666666667,31.2,0.6363333333,30.7333333333,23.7,21.5396882412,21.5446657925,21.7306373529,21.3968660141,19.8110167943,20.2583211134,20.3785169971,20.3923917232,4392666.66666667,5229.6666666667,2623.3333333333
10/11/2016 06:45:00,Thu Nov 10 2016 06:45:00 GMT+0100 (CET),1214.0556543739,-0.329175,21.69495,0.3623333333,6366000,31.9,24.3,3.6666666667,0.6333333333,0,28.6666666667,31.1333333333,633,32.5,26.0333333333,21.5461765588,21.5532624926,21.7256370084,21.3567082571,19.7132476908,20.1948451004,20.380571919,20.4606765077,4393666.66666667,4761.6666666667,3185.3333333333
10/11/2016 07:00:00,Thu Nov 10 2016 07:00:00 GMT+0100 (CET),431.6444090354,-0.222775,21.7116,0.3646666667,6367000,33.5333333333,24.9333333333,3.3666666667,1.15,173,13.2333333333,39.9,0.3036666667,33.5333333333,26.7666666667,21.534782901,21.5449910832,21.7202713089,21.4147612877,19.7511439613,20.1383788247,20.3729778105,20.3957188608,4395000,2385.6666666667,3615
10/11/2016 07:15:00,Thu Nov 10 2016 07:15:00 GMT+0100 (CET),967.2625606885,-0.1995,21.81483,366,6368000,29.4333333333,25.4666666667,3.9666666667,1.8333333333,5,14.6666666667,39.9,275,25.1333333333,25.1666666667,21.5385431323,21.6696799736,21.7415443786,21.4899797731,19.7801957215,20.2690482738,20.4305799456,20.6229281638,4395000,0,1701
10/11/2016 07:30:00,Thu Nov 10 2016 07:30:00 GMT+0100 (CET),1777.5882811506,-0.176225,21.80484,0.3693333333,6368000,25.6666666667,25.0666666667,2.9666666667,0.5,0.0133333333,14.6,39.9,0,25.3333333333,24.9666666667,21.5378018885,21.6951531096,21.7890505276,21.5519624079,19.8028412589,20.3518936976,20.3772850308,20.6101203178,4395000,0,244.3333333333
10/11/2016 07:45:00,Thu Nov 10 2016 07:45:00 GMT+0100 (CET),1904.1791163318,-0.089775,21.81483,0.36,6368000,25.4,24.3666666667,2.4,0.1666666667,0.0103333333,14.9333333333,39.9,0,25.1333333333,24.8,21.6044243383,21.7732327848,21.7956669349,21.5468062587,19.8047799375,20.3464230983,20.441755098,20.6550660747,4395000,0,432.3333333333
10/11/2016 08:00:00,Thu Nov 10 2016 08:00:00 GMT+0100 (CET),1944.6536735398,-0.11305,21.81816,358,6368000,24.6666666667,24,2.2,0.2,287,13.9,39.9,0,24.9333333333,24.6666666667,21.642974017,21.8782647298,21.7370703492,21.6073094902,19.7701464748,20.3467816954,20.3880187958,20.6060885714,4395000,0,279
10/11/2016 08:15:00,Thu Nov 10 2016 08:15:00 GMT+0100 (CET),1796.9494288023,-0.08645,21.93138,353,6368000,24.1333333333,23.7,2.1,-0.2666666667,16,13.8666666667,39.9,0,24.7333333333,24.4333333333,21.6826244275,21.764676416,21.7710641886,21.8725006582,19.8036884167,20.3382981757,20.376146732,20.573339869,4395000,0,161.3333333333
10/11/2016 08:30:00,Thu Nov 10 2016 08:30:00 GMT+0100 (CET),1874.1136875738,0.036575,21.87477,0.3576666667,6368000,23.8666666667,23.5333333333,1.8666666667,-0.4,11,14,39.9,0,24.5666666667,24.3,21.7433523003,21.7414522347,21.7931475169,21.7795876244,19.782373638,20.3050509605,20.4354463277,20.5153699688,4395000,0,136
10/11/2016 08:45:00,Thu Nov 10 2016 08:45:00 GMT+0100 (CET),2006.1580521153,0.21945,21.85812,0.3563333333,6368000,23.6333333333,23.4,1.8,-0.3,0.0116666667,14.8333333333,39.9,0,24.4,24.3,21.7063562012,21.7523243116,21.8615562109,21.8386824298,19.7904527135,20.3055311218,20.3696398043,20.3941407106,4395000,0,100.3333333333
10/11/2016 09:00:00,Thu Nov 10 2016 09:00:00 GMT+0100 (CET),1147.2863846103,0.44555,21.87477,353,6368666.66666666,29.7666666667,23.3333333333,1.7,-1.0666666667,0.0116666667,14.2666666667,39.9,0.67,29.7,23.7333333333,21.6310200643,21.7538505272,21.9616797919,21.7444323019,19.8041544045,20.2403350537,20.4537842487,20.4662091523,4395666.66666667,4637.6666666667,2617.3333333333
10/11/2016 09:15:00,Thu Nov 10 2016 09:15:00 GMT+0100 (CET),827.3131232909,0.6517,21.9114,0.3536666667,6369000,31.9666666667,24.6666666667,1.5,-1.2,0.0023333333,17,39.9,0.6405,32.6,26.4333333333,21.7332860031,21.747061235,21.9899641214,21.729957094,19.7708863081,20.2102385281,20.3807514582,20.397165488,4397000,4590.5,2990.3333333333
10/11/2016 09:30:00,Thu Nov 10 2016 09:30:00 GMT+0100 (CET),15.9006335967,0.734825,21.9447,355,6370000,30.8,25.3333333333,2.7666666667,1.4666666667,0.0116666667,15.5333333333,39.9,2,32.4,26.4333333333,21.6166692719,21.7572568264,21.9292535306,21.736955935,19.8100190382,20.3492076597,20.4377321751,20.5021689413,4397000,12,2259
10/11/2016 09:45:00,Thu Nov 10 2016 09:45:00 GMT+0100 (CET),16.042539926,0.91105,21.95469,0.3596666667,6370000,25.6,25.5333333333,3.8333333333,5.3666666667,0.0023333333,18.0333333333,39.9,0.0015,31.7,25.4333333333,21.7279394711,21.8961596234,21.9495358849,21.6674777844,19.7786455303,20.3486263759,20.3987270272,20.620456639,4397000,9,148
10/11/2016 10:00:00,Thu Nov 10 2016 10:00:00 GMT+0100 (CET),16.0211478306,1.120525,21.91806,0.35,6370000,25.6333333333,24.5,5.2666666667,7.6333333333,1,19.9666666667,39.9,0,30.9,24.8333333333,21.7282540112,21.7819728053,21.9963023414,21.5526726182,19.7818226338,20.3414583368,20.6442202624,20.5963245637,4397000,0,463
10/11/2016 10:15:00,Thu Nov 10 2016 10:15:00 GMT+0100 (CET),15.9559788928,1.532825,21.90474,358,6370000,24.8333333333,24.1,6.8333333333,8.9333333333,1,21.7666666667,39.9,0,30.1,24.6666666667,21.7393091995,21.7525434466,21.9237907889,21.6048708619,19.9161950368,20.3470767702,20.84675447,20.633248581,4397000,0,307.6666666667
10/11/2016 10:30:00,Thu Nov 10 2016 10:30:00 GMT+0100 (CET),484.0013389842,1862,21.93138,357,6370333.33333333,25.1,23.8,6.9666666667,7.2666666667,0.2103333333,12.4,39.9,0,30.3,24.4666666667,21.7339395102,21.7537359609,21.9700590784,21.6760739341,19.95140522,20.3454412044,20.7636918913,20.6036378551,4397000,0,540
10/11/2016 10:45:00,Thu Nov 10 2016 10:45:00 GMT+0100 (CET),1754.0712803682,1.8487,21978,0.3573333333,6371000,24.1333333333,23.7333333333,4.1666666667,1.6333333333,0.0046666667,14.9333333333,39.9,0,30.9666666667,23.9,21.7461895451,21.7449019473,21.9776841456,21.7858003678,19.9841208391,20.3560812446,20.7059984898,20.6780153015,4397000,0,246.5
10/11/2016 11:00:00,Thu Nov 10 2016 11:00:00 GMT+0100 (CET),1919.0794234412,2.04155,21978,0.3293333333,6371000,23.8,23.5666666667,3.0333333333,0.7,0.0016666667,17.5666666667,39.9,0,29.9,23.9,21.7295351101,21.7520331538,21.9244821811,21.8046916941,19.9919939056,20.3748802918,20.6453006623,20.6047173694,4397000,0,93.6666666667
10/11/2016 11:15:00,Thu Nov 10 2016 11:15:00 GMT+0100 (CET),1435.5364250996,2.124675,21.95802,0.3546666667,6371000,28.1666666667,23.4,2.5,-0.1,1,19.7333333333,39.9,0.6375,29.8333333333,23.5666666667,21.722987779,21.7753410234,21.9489103322,21.6882038642,19.9751402524,20.4798676102,20.5310808644,20.6379250926,4397666.66666667,4934.5,1962.6666666667
10/11/2016 11:30:00,Thu Nov 10 2016 11:30:00 GMT+0100 (CET),1193.2112927788,2.38735,21.96468,354,6371666.66666666,31.1,24.4,1.9,-0.9333333333,0.0116666667,16.4666666667,39.9,0.6266666667,31.7666666667,25.3666666667,21.7286597549,21.8877219963,21.9878234501,21.7272704517,20.0024175209,20.3792564766,20.5923315988,20.6644077937,4399000,4677,2758
10/11/2016 11:45:00,Thu Nov 10 2016 11:45:00 GMT+0100 (CET),18.7039283992,2.776375,21.99132,0.3533333333,6372333.33333333,32.1666666667,25.1333333333,2.7333333333,0.7333333333,0.0123333333,14.4666666667,39.9,2,32.8333333333,26.4666666667,21.7328735559,21.7733887345,21.9236578492,21.7318848407,19.9604310252,20.3471209336,20.6425464223,20.603816927,4400000,17,2883.6666666667
10/11/2016 12:00:00,Thu Nov 10 2016 12:00:00 GMT+0100 (CET),15.6755880206,2.849525,22.0113,359,6373000,25.9333333333,25.6666666667,3.7333333333,4.9,0.0023333333,17.2,39.9,1,32.1,25.6666666667,21.5292742861,21.6245596496,21.8782976348,21.7347494203,19.9386842816,20.265093516,20.5779766011,20.5991478219,4400000,10,207.5
10/11/2016 12:15:00,Thu Nov 10 2016 12:15:00 GMT+0100 (CET),15.7725794928,2.889425,21978,0.3473333333,6373000,25.6333333333,24.6333333333,4.9333333333,7.5,1,19.3,39.9,0,31.1333333333,24.9,21.647903091,21.6181466811,21.7936019854,21.6155493024,19.9115498507,20.2712100019,20.5162723615,20.5804429082,4400000,0,405.3333333333
10/11/2016 12:30:00,Thu Nov 10 2016 12:30:00 GMT+0100 (CET),15.7583780493,2.87945,21.99132,0.3576666667,6373000,25.1,24.1666666667,6.3666666667,8.8,1,21.1,39.9,0,30.4,24.7333333333,21.7375342467,21.7467836175,21.8588961642,21.6585690026,19.9706411042,20.342098124,20.8372355534,20.6503104657,4400000,0,392
10/11/2016 12:45:00,Thu Nov 10 2016 12:45:00 GMT+0100 (CET),15.6613241892,3.208625,21.98133,0.3563333333,6373000,24.3,23.9,7.7666666667,9.8666666667,0.0176666667,14.6333333333,39.9,0,29.9,24.6,21.7348980635,21.7567328778,21.9690984806,21.5548829357,20.0034274122,20.348739673,20.647322643,20.5971966127,4400000,0,185.3333333333
10/11/2016 13:00:00,Thu Nov 10 2016 13:00:00 GMT+0100 (CET),387.4184654575,3.2585,22.00464,0.3563333333,6373000,25.5,23.6333333333,7.7,8.0333333333,0.0023333333,17.2666666667,39.9,632,30,24.2666666667,21.7314426117,21.7589968616,21.9903687409,21.6091925857,19.9799724348,20.348280366,20.7800843715,20.6509260553,4400000,5263,760
10/11/2016 13:15:00,Thu Nov 10 2016 13:15:00 GMT+0100 (CET),1156.4183266835,3.14545,21978,353,6373333.33333333,30.3,23.7333333333,4.5666666667,1.5333333333,1,18.7333333333,39.9,0.6416666667,30.9666666667,24.2333333333,21.7283758865,21.8319882024,21.9214548636,21.6535611119,20.0076499919,20.3568614764,20.8317896119,20.6071758743,4400666.66666667,4958,2688.3333333333
10/11/2016 13:30:00,Thu Nov 10 2016 13:30:00 GMT+0100 (CET),687.092520007,3.1471125,21.992985,0.3535,6374000,33.15,25,2.9,0,1,21.1,0,634,33.7,27.1,21.7504681104,21.7861254185,21.9513800306,21.5563462854,19.9751887929,20.3657213578,20.7583217051,20.5784301486,4402000,4823,3328.5
