Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
08/02/2017 05:15:00,Wed Feb 08 2017 05:15:00 GMT+0100 (CET),16.0795618925,-2.849525,21.83481,361,8475000,24.2333333333,23.8,6.7,9.6,0,28.3,31.1333333333,0,30.1666666667,24.7333333333,21.7154121145,21.9486032091,21.5835689082,21.8077315823,20.9263436751,20.9418890293,21.5772235209,21.5100507183,6499000,0,177.3333333333
08/02/2017 05:30:00,Wed Feb 08 2017 05:30:00 GMT+0100 (CET),16.0890697189,-2.902725,21.82149,363,8475000,23.9,23.5666666667,7.9,10.5666666667,0,28.2,31.1,0,29.4666666667,24.5666666667,21.7467621515,22.0856496348,21.5578531232,21.7380396374,20.9545552516,20.9124684257,21.5750738554,21.5058730621,6499000,0,152.6666666667
08/02/2017 05:45:00,Wed Feb 08 2017 05:45:00 GMT+0100 (CET),1115.52400033,-2.849525,21.81483,0.3593333333,8475000,29.6,23.4,5,1.8333333333,0,28.1333333333,30.9666666667,651,30.4333333333,23.5333333333,21.7423149741,22.0136533366,21.6130264,21.7347679989,20.9794608155,20.8559961628,21.6472465504,21.3860954667,6499666.66666667,5217,2579.3333333333
08/02/2017 06:00:00,Wed Feb 08 2017 06:00:00 GMT+0100 (CET),1194.8252198379,-3.062325,21.80484,361,8476000,32.0333333333,24.3,3.2,0.1333333333,0,28.0333333333,31,0.6406666667,32.8,26.2333333333,21.650379246,21.8223754588,21.6056894299,21.7321408968,20.8867507431,20.8408508968,21.5787221898,21.4540203298,6500666.66666667,4869.6666666667,3233.6666666667
08/02/2017 06:15:00,Wed Feb 08 2017 06:15:00 GMT+0100 (CET),32.6198216464,-3.135475,21.80817,0.36,8476666.66666666,33.2,25.0333333333,3.3,0.9666666667,0,28.1333333333,30.9333333333,0,33.6,27.2333333333,21.6523284202,21.938538627,21.6201653024,21.735370581,20.6221503874,20.8150170376,21.5851587349,21.3888796603,6501000,0,3401.6666666667
08/02/2017 06:30:00,Wed Feb 08 2017 06:30:00 GMT+0100 (CET),15.810006672,-3.18535,21.82149,0.3633333333,8477000,26.3666666667,25.4,4.0333333333,5.2666666667,0,28.2,30.9333333333,0,32.7,26.5666666667,21.6428964915,21.9366694502,21.5636540567,21.7318302287,20.2449305077,20.9277990101,21.6925635175,21.5181953694,6501000,0,647
08/02/2017 06:45:00,Wed Feb 08 2017 06:45:00 GMT+0100 (CET),15.9723980143,-3.1787,21.84147,361,8477000,25.4666666667,24.8333333333,4.6,7.7,0,27.9333333333,30.8333333333,0,31.9666666667,25.6333333333,21.7249330532,21.9366666758,21.6665279906,21.7471388894,20.1376193939,20.9467051842,21.5800793512,21.5850104008,6501000,0,274.3333333333
08/02/2017 07:00:00,Wed Feb 08 2017 07:00:00 GMT+0100 (CET),15.9563072417,-3.268475,21.82815,0.3633333333,8477000,25.1,24.1,5.3333333333,8.5333333333,0.1536666667,8.3333333333,47.3,0,30.5333333333,25.2,21.721856155,22.0015704917,21.7278299233,21.8391111532,19.9961216965,20.9200132213,21.5853690848,21.6502730123,6501000,0,419.3333333333
08/02/2017 07:15:00,Wed Feb 08 2017 07:15:00 GMT+0100 (CET),476.5442846486,-3.09225,21.87144,363,8477000,24.3333333333,23.8333333333,5.7666666667,8.9666666667,6,9.7333333333,45.9333333333,0,30.4,24.7333333333,21.730687595,22.050364827,21.7561898529,21.7704361018,19.7790946461,20.7360610716,21.6495942167,21.4542039132,6501000,0,197
08/02/2017 07:30:00,Wed Feb 08 2017 07:30:00 GMT+0100 (CET),1741.4673285888,-3.115525,21.84147,0.3623333333,8477000,23.9666666667,23.6,4.7666666667,2.1,0.0323333333,10.6,46.3666666667,0,29.8,24.1,21.7462979447,21.9439289756,21.8073362406,21.7447930595,19.7962033251,20.7398091814,21.5780036165,21.5687544936,6501000,0,156.6666666667
08/02/2017 07:45:00,Wed Feb 08 2017 07:45:00 GMT+0100 (CET),1928.5378218736,-3.1521,21.83481,361,8477000,23.7333333333,23.4333333333,3.4,1.1,26,11.0666666667,47.5333333333,0,28.8333333333,24.2,21.7445321809,21.9411696207,21.7395970274,21.7344960099,19.6473224982,20.7341875581,21.5838380734,21.3947739589,6501000,0,115.6666666667
08/02/2017 08:00:00,Wed Feb 08 2017 08:00:00 GMT+0100 (CET),1140.0559824323,-3.075625,21.8781,359,8478000,30.5666666667,23.4,2.6,-0.5,0.33,9.7,49.4666666667,0.6326666667,30.3666666667,23.4,21.6491050844,21.9386189714,21.8103018677,21.8671266222,19.6095055416,20.7374889608,21.6309856645,21.3333279227,6502333.33333333,5100,2990.3333333333
08/02/2017 08:15:00,Wed Feb 08 2017 08:15:00 GMT+0100 (CET),1513.224728157,-3.01245,22.00797,0.3626666667,8478666.66666666,28.4666666667,24.4333333333,1.8333333333,-0.8666666667,0.04,9.5333333333,47.7666666667,0,29.8,23.4666666667,21.5401185408,21.8747502851,21.766386267,22.1941833017,19.5913412012,20.5452365296,21.3660766841,21.2404369775,6503000,0,1683
08/02/2017 08:30:00,Wed Feb 08 2017 08:30:00 GMT+0100 (CET),1670.8755103501,-3.022425,21978,364,8479000,24.5333333333,24.5333333333,1.5,-1.0666666667,0.0293333333,10.5333333333,46.6,0,29.1,23.5,21.5463246328,21.8233544505,21.7453295656,22.145539168,19.5717784886,20.6024204697,21.2916433462,21.1787630901,6503000,0,47.5
08/02/2017 08:45:00,Wed Feb 08 2017 08:45:00 GMT+0100 (CET),1675.4645801916,-2.809625,21.94803,0.3593333333,8479000,24.4,23.6,1.3333333333,-1.1,0.0246666667,11.3333333333,47.1333333333,0,28.3333333333,23.4666666667,21.6113561999,22.007562072,21.803834649,22.1710882379,19.4487987703,20.6100823627,21.2371102088,21.2415054307,6503000,0,327
08/02/2017 09:00:00,Wed Feb 08 2017 09:00:00 GMT+0100 (CET),1130.5588809437,-2.8063,21.95136,0.3593333333,8479000,30.1666666667,23.7,1.2,-1.6333333333,31,11.4,48.5333333333,626,30.2,23.6333333333,21.6486531042,21.802062886,21.7756989645,21.9468867566,19.3882110429,20.5480971097,21.1793387823,20.9912263623,6503666.66666667,4757.3333333333,2703.6666666667
08/02/2017 09:15:00,Wed Feb 08 2017 09:15:00 GMT+0100 (CET),1490.5958032136,-2.60015,21.9447,0.3576666667,8480000,31.1,24,0.9,-1.7666666667,0.0023333333,14.6333333333,45.7666666667,618,32.1,25.7333333333,21.5511251963,21.8237258495,21.7445094703,21.9418252716,19.4075369464,20.6401653315,21.2543957856,21.0564821561,6505000,4434,2938.6666666667
08/02/2017 09:30:00,Wed Feb 08 2017 09:30:00 GMT+0100 (CET),1894.6777974127,-2.417275,21.93471,0.36,8480666.66666666,26.7,24.8,0.9,-1.3333333333,27,12.7666666667,48.3333333333,0,31.4,25.5666666667,21.5691657297,21.8766686037,21.9050523002,21.9428133356,19.4712458857,20.6212976708,21.1732266458,20.994378873,6505000,0,1287
08/02/2017 09:45:00,Wed Feb 08 2017 09:45:00 GMT+0100 (CET),23.5209903093,-2.450525,21.94137,0.36,8481000,25.0666666667,24.3,2.1,0.4333333333,0.0023333333,15.8333333333,45.5333333333,0.0106666667,39.9,24.6666666667,21.6522287188,21.7572415673,21.7960576555,21.9438467318,19.599836599,20.5595844954,21.1780767155,21.0618810058,6505000,177.6666666667,326
08/02/2017 10:00:00,Wed Feb 08 2017 10:00:00 GMT+0100 (CET),15.7573396282,-2.370725,21.95802,0.3556666667,8481000,24.6,23.8,3.2333333333,4.5333333333,1,19.3,43.1,4,45,24.1333333333,21.6404740644,21.8146457373,21.7466371586,21.9426983837,19.5579633692,20.5371645721,21.2429939648,20.9945663047,6505000,103,342
08/02/2017 10:15:00,Wed Feb 08 2017 10:15:00 GMT+0100 (CET),15.7688076277,-2.204475,21.96135,359,8481000,24.0333333333,23.5666666667,4.7333333333,7.7333333333,1,21.9333333333,41.1333333333,0,43,24.0666666667,21.5454479319,21.9874844316,21.8117098987,21.9806511414,19.5905493399,20.5312049893,21.1853601206,21.0492995663,6505000,0,195.6666666667
08/02/2017 10:30:00,Wed Feb 08 2017 10:30:00 GMT+0100 (CET),752.7410286614,-2.184525,21.97467,0.3563333333,8481000,27.4666666667,23.3333333333,4.6333333333,3.7333333333,0.1086666667,8.9333333333,51.7666666667,633,33.4666666667,23.5333333333,21.5496321256,21.8191026836,21.7741937506,22.0304181377,19.5646542897,20.5269307262,21.0064567651,20.8544253323,6505333.33333333,5547.5,1717.3333333333
08/02/2017 10:45:00,Wed Feb 08 2017 10:45:00 GMT+0100 (CET),1154.0698543041,-2.1147,21.98133,0.3563333333,8481666.66666666,30.5666666667,23.5666666667,2.6666666667,-0.55,0.0053333333,10.5666666667,48.7666666667,634,31.1666666667,24.6,21.5220864693,21.7482460267,21.8051624934,21.9536975532,19.5731094461,20.5316449152,21.0557523792,20.8299939897,6506333.33333333,4823.3333333333,2897
08/02/2017 11:00:00,Wed Feb 08 2017 11:00:00 GMT+0100 (CET),816.3702039255,-1.792175,21.97467,356,8482333.33333333,32.9,24.3333333333,1.7,-1.2,0.0016666667,14.1,45.8,0.6285,33.2666666667,26.7666666667,21.5537536013,21.7590055726,21.7467977788,21.9465024583,19.5695448354,20.5304989571,20.9757839212,20.811074401,6507666.66666667,4764.5,3537.3333333333
08/02/2017 11:15:00,Wed Feb 08 2017 11:15:00 GMT+0100 (CET),15.7504957718,-1.56275,21.97134,0.3583333333,8483000,31.8,25,2.7666666667,1.2666666667,1,17.0333333333,43.3666666667,3,33.1,26.8333333333,21.5553553436,21.7570666559,21.7878262603,21.9437122002,19.5678640473,20.5297894975,21.0532028554,20.9131435593,6508000,21.5,2837.6666666667
08/02/2017 11:30:00,Wed Feb 08 2017 11:30:00 GMT+0100 (CET),15.7806434415,-1.472975,21.94803,355,8483666.66666666,25.1666666667,24.9666666667,3.6333333333,5.3666666667,0.0276666667,13,48.3666666667,0,32.1666666667,25.0666666667,21.607681944,21.7545513834,21.8304615552,21.9444101954,19.5856852809,20.6596757773,21.1328623538,21.0632471311,6508000,0,89.3333333333
08/02/2017 11:45:00,Wed Feb 08 2017 11:45:00 GMT+0100 (CET),15.8476368587,-1.3167,21.95469,0.3596666667,8484000,25.2,24.4666666667,4.9333333333,7.6333333333,32,11.6,48.8333333333,0,31.2666666667,24.6666666667,21.6852250941,21.7547036679,21.9228911464,21.8837915835,19.5990554459,20.7197854718,21.1677471196,20.9925954673,6508000,0,316.6666666667
08/02/2017 12:00:00,Wed Feb 08 2017 12:00:00 GMT+0100 (CET),15.7550820718,-1463,21.96135,0.3593333333,8484000,24.7666666667,23.7333333333,6.4666666667,8.9,0.0023333333,14.7333333333,46,0,30.7666666667,24.5333333333,21.6717631323,22.0894756548,21.9176510868,21.9048305042,19.6284963249,20.6656915744,21.2557520051,21.0582944843,6508000,0,431
08/02/2017 12:15:00,Wed Feb 08 2017 12:15:00 GMT+0100 (CET),15.9178393361,-1.40315,21.96801,359,8484000,24,23.7333333333,7.8333333333,10.0333333333,1,17.2333333333,43.5333333333,0,30.4,24.3666666667,21.5545192532,21.982324048,21.8978516265,21.89266822,19.5560971897,20.6391523071,21.1105765868,20.9881731436,6508000,0,118.3333333333
08/02/2017 12:30:00,Wed Feb 08 2017 12:30:00 GMT+0100 (CET),1123.5117959965,-1.273475,21.96468,0.3546666667,8484000,28.4666666667,23.3333333333,4.6,1.6,1,19.0666666667,41.5333333333,0.6363333333,30.5,23.5,21.6091380043,21.8159209825,21.8637501343,21.7427443553,19.5924926424,20.6424113049,20.9686085811,20.9107433238,6508333.33333333,5150.3333333333,2114.3333333333
08/02/2017 12:45:00,Wed Feb 08 2017 12:45:00 GMT+0100 (CET),1229.558822312,-1.32335,21.93804,0.3496666667,8484666.66666666,31.1666666667,23.8333333333,2.9,-0.1333333333,0.0553333333,11.6666666667,48.1,0.6355,31.8666666667,25.3,21.5183251558,21.8752997927,21.9254980353,21.7309312632,19.5653554618,20.552351688,21.055761277,20.7860384837,6509666.66666667,4813,2978.6666666667
08/02/2017 13:00:00,Wed Feb 08 2017 13:00:00 GMT+0100 (CET),1806.6400510804,-1.17705,21.92805,0.3583333333,8485333.33333333,29.8,24.6333333333,1.9,-0.5,3,14.8333333333,44.9666666667,0,32.0666666667,25.7666666667,21.5281397036,21.8771759573,21.9952392523,21.7343079757,19.5679182032,20.5297330021,20.9690849283,20.8387488911,6510000,0,2151.6666666667
08/02/2017 13:15:00,Wed Feb 08 2017 13:15:00 GMT+0100 (CET),1689.9805978023,-1.107225,21.94137,359,8486000,27.0666666667,24.7333333333,1.6666666667,-0.6666666667,0.0013333333,17.5666666667,42.6,618,31.2333333333,25.2,21.6535712224,21.9432565549,21.9358492276,21.7343288831,19.5741233073,20.6086940301,20.9935716252,20.8412031126,6510000,4837,1528.5
08/02/2017 13:30:00,Wed Feb 08 2017 13:30:00 GMT+0100 (CET),1170.7682288819,-1.0507,21.95136,0.3586666667,8486000,31.4,24.4333333333,1.3666666667,-1.4333333333,1,19.8333333333,40.6,0.6193333333,31.5333333333,24.9333333333,21.7086392507,22.0578141368,21.9334505769,21.7338891782,19.6556927623,20.7271834325,21.0330668871,21.0471782572,6511333.33333333,4719.6666666667,2891.3333333333
08/02/2017 13:45:00,Wed Feb 08 2017 13:45:00 GMT+0100 (CET),18.9808889426,-0.921025,21.96135,0.3553333333,8487000,31.6666666667,25.1333333333,2.3333333333,0.3333333333,1,21.8333333333,39.2,0,32.6333333333,26.4666666667,21.7133855389,21.9886755825,21.928232058,21.7706159315,19.6016056687,20.7292339183,20.9765788758,20.9317868875,6512000,0,2679.3333333333
08/02/2017 14:00:00,Wed Feb 08 2017 14:00:00 GMT+0100 (CET),15.8356902986,-0.847875,21.95469,0.3566666667,8487000,25.5333333333,25.3333333333,3.2666666667,4.5,0,23.4,38.1,0,31.9666666667,25.6666666667,21.7308574819,21.9353274246,21.9903086048,21.852108909,19.6070081644,20.7349569024,21.2205844875,20.9959298283,6512000,0,91
08/02/2017 14:15:00,Wed Feb 08 2017 14:15:00 GMT+0100 (CET),15.8907987223,-0.9576,21.9447,0.3573333333,8487000,25.4666666667,24.5333333333,4.5666666667,7.2333333333,0,24.5,37.2,0,31.1333333333,24.9666666667,21.7401658531,21.9370564567,21.744478821,21.748897902,19.5969010576,20.7375539978,21.1192277167,21.0570686307,6512000,0,389.3333333333
08/02/2017 14:30:00,Wed Feb 08 2017 14:30:00 GMT+0100 (CET),15.8458929092,-0.92435,21.99465,0.3573333333,8487333.33333333,24.8666666667,24.1333333333,6.2,8.6,0.0386666667,10.5333333333,49.7666666667,0,30.2,24.7666666667,21.7268991905,21.9345805945,21.7701716972,21.7312693132,19.6950410281,20.7343378879,21.1707469441,20.9961290307,6512000,0,305
08/02/2017 14:45:00,Wed Feb 08 2017 14:45:00 GMT+0100 (CET),15.8725078361,-1.040725,21.99465,0.3573333333,8488000,24.3,23.8,7.5666666667,9.7333333333,0.0033333333,11.7666666667,47.4,0,29.8,24.6,21.742013397,21.9379283415,21.7957468561,21.7406841396,20.0646713798,20.7397928087,21.2725861917,21.0188825528,6512000,0,205.6666666667
08/02/2017 15:00:00,Wed Feb 08 2017 15:00:00 GMT+0100 (CET),1116.8094030327,-0.97755,21978,0.3563333333,8488000,28.1666666667,23.6333333333,4.8666666667,4.0333333333,0.0013333333,15.0333333333,44.6666666667,0.63,30.4333333333,23.8333333333,21.8043903901,22.147899539,21.739737316,21.7334615638,20.2431669394,20.746039159,21.1801591488,21.0543353213,6512333.33333333,4837.3333333333,1867.6666666667
08/02/2017 15:15:00,Wed Feb 08 2017 15:15:00 GMT+0100 (CET),1174.8797794514,-1.034075,21978,0.3553333333,8488333.33333333,31.4333333333,24.1333333333,2.9,-0.1666666667,1,17.6666666667,42.3666666667,0.6326666667,32.1,25.4333333333,21.7454868295,22.2427540133,21.8009734554,21.7324374393,20.3659946516,20.7562306636,21.1839601481,21.1832091945,6513333.33333333,4891.6666666667,2987.6666666667
08/02/2017 15:30:00,Wed Feb 08 2017 15:30:00 GMT+0100 (CET),444.6564574344,-1.00415,21.96801,355,8489333.33333333,33.4666666667,25.0333333333,2.2333333333,-0.7,0.0336666667,13.1333333333,48.1333333333,627,33.9,27.3333333333,21.7273236607,22.1388671993,21.7516524539,21.7338073128,20.1873075856,20.8258769646,21.2642685612,21.1683873649,6514666.66666667,4780,3475.6666666667
08/02/2017 15:45:00,Wed Feb 08 2017 15:45:00 GMT+0100 (CET),15.8628891737,-0.907725,21.93804,359,8490000,30.6,25.6,3.3,2.8666666667,0.0023333333,16.0666666667,45.3,2,33.2666666667,26.7333333333,21.7432466385,22.0081812347,21.744763776,21.7988323577,19.8901890639,20.8632196327,21.1847085655,21.2333054276,6515000,18,2075.3333333333
08/02/2017 16:00:00,Wed Feb 08 2017 16:00:00 GMT+0100 (CET),15.9266454906,-1.020775,21.95136,0.3603333333,8490000,25.7666666667,25.4,4.0333333333,6.5,1,18.5,42.9,0,32.3,25.3333333333,21.8050166228,22.0000340427,21.8021473203,21.6537237233,19.8006445861,20.8552567056,21.1851936744,21.1735709654,6515000,0,138
08/02/2017 16:15:00,Wed Feb 08 2017 16:15:00 GMT+0100 (CET),15.95850787,-1.087275,21.93138,359,8490000,25.7333333333,24.5,5.2,8.2,1,20.4333333333,40.9,0,31.4333333333,25.0333333333,21.7289409929,21.9356244312,21.8078339019,21.5575595282,19.6353744099,20.7461715349,21.3040386487,21.2405830651,6515000,0,525
08/02/2017 16:30:00,Wed Feb 08 2017 16:30:00 GMT+0100 (CET),15.9899117962,-1.1704,21.92805,0.3506666667,8490000,24.8333333333,24.1666666667,6.6666666667,9.2666666667,0.0393333333,14,47.5,0,30.9333333333,24.9666666667,21.7282858738,22.0443664825,21.7464326674,21.5546870292,19.5790960328,20.740187356,21.1896892287,21.0390509001,6515000,0,264.6666666667
08/02/2017 16:45:00,Wed Feb 08 2017 16:45:00 GMT+0100 (CET),15.9055469514,-1.273475,21.92139,0.3593333333,8490000,24.3,23.8333333333,8.0333333333,10.3666666667,0.0023333333,15.7666666667,45.1,0,30.4666666667,24.7666666667,21.7300399442,22.0010571885,21.782235749,21.5550927942,19.5779129048,20.7255954338,21.1917747225,21.0527925315,6515000,0,179
08/02/2017 17:00:00,Wed Feb 08 2017 17:00:00 GMT+0100 (CET),1129.0457630565,-1.28345,21.90474,0.3563333333,8491000,30.1,23.6666666667,4.6,1.3666666667,1,17.9333333333,42.7,0.6336666667,30.8666666667,23.8,21.7296268132,21.9393986492,21.7989078639,21.5534129956,19.3813765936,20.6661629677,21.159567257,20.9994958772,6515333.33333333,5186,2662
08/02/2017 17:15:00,Wed Feb 08 2017 17:15:00 GMT+0100 (CET),1204.160062681,-1.45635,21.90141,356,8491333.33333333,32.3,24.5666666667,2.8,-0.2,1,20,40.7333333333,632,33.0666666667,26.5333333333,21.7919705814,22.0052759275,21.7664658796,21.5377121705,19.4121808482,20.7095566171,21.0574094728,20.998984345,6516666.66666667,4805,3189.3333333333
08/02/2017 17:30:00,Wed Feb 08 2017 17:30:00 GMT+0100 (CET),61.1741456081,-1.579375,21.88143,353,8492333.33333333,33.5333333333,25.1666666667,2.8,0.3666666667,0,21.8666666667,39.1,0.0025,33.9,27.4,21.8935885092,22.1105685879,21.753698549,21.5499404238,19.4115030712,20.7195466662,21.1205957825,21.0569007325,6517000,18,3429.3333333333
08/02/2017 17:45:00,Wed Feb 08 2017 17:45:00 GMT+0100 (CET),15.8908116884,-1.62925,21.88809,0.3596666667,8493000,27.9333333333,25.5333333333,3.7,4.5,0,23.3,37.7,3,33,26.1666666667,21.9204556752,22.1462369033,21.7542307444,21.6621539728,19.3979715508,20.7326374034,21.1743030163,20.9963708361,6517000,19,1007.6666666667
08/02/2017 18:00:00,Wed Feb 08 2017 18:00:00 GMT+0100 (CET),1130.9253510873,-1.6359,21.88809,0.3586666667,8493000,25.6666666667,24.9666666667,4.1333333333,3.2333333333,0.0483333333,15.2,46.1666666667,0,32.2666666667,25.1666666667,21.9373902076,22.230594655,21.7953948664,21.5804306616,19.1648194465,20.7345396761,21.1666386075,21.050984989,6517000,0,295
08/02/2017 18:15:00,Wed Feb 08 2017 18:15:00 GMT+0100 (CET),1899.4224334483,-1.6359,21.8781,0.3596666667,8493000,25.3666666667,24.2333333333,3,0.6,0.0323333333,12.4333333333,47.4,0,31.4,25,21.928348729,22.2092332313,21.736608492,21.5497201617,19.1926071328,20.7226577824,21.2589383729,20.9923955392,6517000,0,468
08/02/2017 18:30:00,Wed Feb 08 2017 18:30:00 GMT+0100 (CET),41.5139769418,-1.66915,21.89142,359,8493000,24.7333333333,23.6666666667,3.2666666667,1.5333333333,0.0463333333,11.7666666667,49.3666666667,12,37.1666666667,24.3,21.9455971059,22.1444023868,21.7977357519,21.5512655638,19.1990556499,20.7338955678,21.1699461256,21.0404343608,6517000,198,459
08/02/2017 18:45:00,Wed Feb 08 2017 18:45:00 GMT+0100 (CET),752.8069005438,-1.712375,21.89808,0.3566666667,8493000,26.2333333333,23.7,3.9333333333,3.6333333333,0.0023333333,15.9666666667,46.3666666667,0.4213333333,40.7333333333,23.7333333333,22.0665522116,22.1434455267,21.7540210346,21.5496759762,19.1920148681,20.7467419329,21.1017651474,20.9927947478,6517666.66666667,7020.3333333333,1042.6666666667
08/02/2017 19:00:00,Wed Feb 08 2017 19:00:00 GMT+0100 (CET),1141.6782476682,-1.65585,21.89142,357,8494000,30.5666666667,23.6333333333,2.8,-0.1666666667,0.0586666667,12.5666666667,49.6,0.6306666667,31.1666666667,24.3666666667,22.0648577747,22.1447177025,21.7378749615,21.5515677542,19.1672844663,20.7052466238,21.0579458934,20.9934622586,6519000,4956,2885.6666666667
08/02/2017 19:15:00,Wed Feb 08 2017 19:15:00 GMT+0100 (CET),947.4836583865,-1.685775,21.87144,0.3536666667,8494666.66666666,32.8666666667,24.4333333333,1.6666666667,-1.2666666667,0.0023333333,15.4666666667,46.8,623,33.3333333333,26.8,22.0401921705,22.1499855443,21.7915563377,21.5533218277,19.18389493,20.7677916953,20.9877243616,20.7905519272,6520333.33333333,4723.6666666667,3448.6666666667
08/02/2017 19:30:00,Wed Feb 08 2017 19:30:00 GMT+0100 (CET),17.6045221825,-1.7955,21.88476,0.3566666667,8495666.66666666,33.1,24.9,2.6333333333,0.8,1,18.1333333333,44.3,0.0025,33.3666666667,27,22.1322765323,22.2859836356,21.7670123404,21.5586101038,19.184528054,20.8522943557,20.9829362745,21.0423595828,6521000,18,3378.6666666667
08/02/2017 19:45:00,Wed Feb 08 2017 19:45:00 GMT+0100 (CET),16.1875550477,-1.865325,21.88476,0.3603333333,8496000,25.1666666667,25.1333333333,3.5,5,1,20.1,42.1333333333,0,32.5333333333,25.8666666667,22.1237109594,22.1658480967,21.7243009262,21.7048788815,19.1751893767,20.7842038359,21.1153802314,20.9947300002,6521000,0,174
