Control,Time,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Tout-sup,Tout-ret,F hw,Thw in-c,Thw out,Fhp,Thp-sup,Thp-ret,R0,R1,R2,R3,R4,R5,R6,R7,Qhp,Php.1,Pbld
05/03/2017 09:15:00,Fri Mar 17 2017 16:00:00 GMT+0100 (CET),379.010849814,6.427225,23.05359,353,9220000,24.6333333333,22.5,6.4666666667,8.1333333333,1,19.5333333333,44.2,637,37.7666666667,22.8666666667,21.7261088487,21.9460220784,21.9771726712,23.1218931568,21.3760381778,21.3221716576,21.8378919977,21.7829573729,7244000,5095,874.6666666667
05/03/2017 09:30:00,Fri Mar 17 2017 16:15:00 GMT+0100 (CET),1135.4161750533,6.47045,23.02695,351,9220000,29.4666666667,22.7,4.5666666667,1.4666666667,1,21.4666666667,42.2,0.6376666667,30,23.1666666667,21.7428645117,21.8234595264,21.9224625322,23.1195552699,21.3773959281,21.3215839734,21.7711010507,21.6000989943,7245333.33333333,5048.6666666667,2751.3333333333
05/03/2017 09:45:00,Fri Mar 17 2017 16:30:00 GMT+0100 (CET),416.8244399908,6.327475,23.00697,0.3543333333,9221000,31.5333333333,23.7666666667,3.7,1.0666666667,17,12.8666666667,49.4333333333,212,32.2666666667,25.7333333333,21.7436556881,21.8143108176,21.9845425789,23.182852971,21.3303331033,21.3257860914,21.8275834742,21.6228033512,7246000,1638.3333333333,3198
05/03/2017 10:00:00,Fri Mar 17 2017 16:45:00 GMT+0100 (CET),16.0191006545,6.17785,23.00031,0.3563333333,9222000,27.0333333333,24.5333333333,4.5333333333,5.2333333333,0.0023333333,16.1333333333,46.5333333333,3,31.7666666667,25.4,21.7457757686,21.7523065343,21.973144646,23.1250600944,21.1600884931,21.3620678618,21.7566924104,21.7735289321,7246000,19,1583.5
05/03/2017 10:15:00,Fri Mar 17 2017 17:00:00 GMT+0100 (CET),16.0344622983,6.0249,22.99032,354,9222000,24.6,24.2333333333,4.9333333333,7.7,1,18.6666666667,44.2,0,31.0333333333,24.4666666667,21.7292687368,21.7615514861,21.9238524499,22.9948998352,21.1888037408,21.5840258904,21.7652726062,21.8239036081,7246000,0,237
05/03/2017 10:30:00,Fri Mar 17 2017 17:15:00 GMT+0100 (CET),16.0728451707,5.881925,22.97034,0.3546666667,9222000,24.2666666667,23.2333333333,5.5,8.4,1,20.8333333333,42.1666666667,0,30.3666666667,24.3,21.8115796804,22.0850751585,21.9735945141,23.067224777,21.1884703428,21.5498886464,21.8817406595,21.7737921003,7246000,0,423
05/03/2017 10:45:00,Fri Mar 17 2017 17:30:00 GMT+0100 (CET),16.0353898864,5.77885,22.95702,0.3546666667,9222000,23.5333333333,23.0333333333,6.3333333333,9.2333333333,0,22.3666666667,40.4666666667,0,29.9333333333,24.4,21.8799304004,21.9635780407,21.9216521853,23.0649246788,21.1684161814,21.4325876838,21.7612785106,21.7113089138,7246000,0,195.3333333333
05/03/2017 11:00:00,Fri Mar 17 2017 17:45:00 GMT+0100 (CET),16.0827535913,5.6924,22.9437,0.3543333333,9222000,23.2333333333,22.8333333333,7.6,10.2333333333,0,23.7,39.1666666667,0,29.5,24.5,21.93130087,21.9436958823,21.936644156,22.9749650737,21.161033993,21.435862996,21.760616785,21.5941646238,7246000,0,155
05/03/2017 11:15:00,Fri Mar 17 2017 18:00:00 GMT+0100 (CET),15.982705767,5.562725,22.92039,0.3503333333,9222000,22.9666666667,22.7,8.9333333333,11.2666666667,0.0186666667,12.7333333333,48.3666666667,0,29.1333333333,24.5,21.9239983731,21.9486225504,21.8717216788,22.933632966,21.1227566613,21.391121391,21.8227796876,21.6589239327,7246000,0,126.3333333333
05/03/2017 11:30:00,Fri Mar 17 2017 18:15:00 GMT+0100 (CET),16.043399355,5.44635,22.90041,0.3533333333,9222000,22.8333333333,22.6,10.2,12.3666666667,0.0186666667,11.0333333333,48.8,0,28.9,24.5666666667,21.9277970763,21.9399620866,21.9837743299,22.9268910966,20.9845894873,21.287430776,21.6525266246,21.5345796343,7246000,0,100
05/03/2017 11:45:00,Fri Mar 17 2017 18:30:00 GMT+0100 (CET),16.0035242367,5.41975,22.89375,354,9222000,22.7666666667,22.5666666667,11.4333333333,13.4,0.0173333333,10.6,48.6666666667,0,28.6333333333,24.5,21.9235220437,21.9365576698,21.9843608801,23.0356688306,20.978755457,21.2598785509,21.5877954105,21.5079192621,7246000,0,80
05/03/2017 12:00:00,Fri Mar 17 2017 18:45:00 GMT+0100 (CET),389.5490981466,5.31335,22.85046,0.3546666667,9222000,23.2,22.5333333333,10.2333333333,11.5,0.0023333333,14,45.7333333333,634,28.9,23.7333333333,21.9203489509,21.9402503891,21.935337539,22.9822313257,20.9761803374,21.1301877052,21.6286503063,21.3932392888,7246000,5008,232
05/03/2017 12:15:00,Fri Mar 17 2017 19:00:00 GMT+0100 (CET),1115.7234072573,5.24685,22.84047,349,9222333.33333333,29.0333333333,22.5666666667,5.7666666667,2.5,17,11.3666666667,48.1666666667,0.6406666667,29.5333333333,22.5,21.9154927214,21.9896424963,21.9475064725,22.9282529057,20.9482482671,21.1305595299,21.5743277047,21.4206541679,7247333.33333333,5180.3333333333,2614.3333333333
05/03/2017 12:30:00,Fri Mar 17 2017 19:15:00 GMT+0100 (CET),807.9178577539,5.230225,22.83714,352,9223000,31.3,23.4666666667,4.1,1.1666666667,0.0023333333,14.8333333333,45.4333333333,0.64,32.1666666667,25.6333333333,21.923260383,22.0714214231,21.9205320808,22.9345500581,20.9484751165,21.1268279807,21.6317712988,21.4019495632,7248000,4917.5,3207
05/03/2017 12:45:00,Fri Mar 17 2017 19:30:00 GMT+0100 (CET),16.0223954988,5.12715,22.82382,355,9224000,29.2333333333,24.4,4.7666666667,4.3,1,17.7,43.2,3,31.9,25.6,21.9273514752,21.960032091,21.8017777816,22.9418587576,20.9593522165,21.1293278735,21.5893521468,21.397991392,7248000,19,1994.6666666667
05/03/2017 13:00:00,Fri Mar 17 2017 19:45:00 GMT+0100 (CET),16.0841338949,5.1072,22.83048,0.3553333333,9224000,24.6,24.5333333333,5.1333333333,7.6333333333,1,19.9,41.2666666667,0,31.1,24.4,21.9160016639,21.9458472036,21.8579759134,23.00865071,20.9840554906,21.1988156286,21.5746735459,21.5069139423,7248000,0,93
05/03/2017 13:15:00,Fri Mar 17 2017 20:00:00 GMT+0100 (CET),16.1046380206,5.04735,22.83714,0.3553333333,9224000,24.4333333333,23.4,5.7,8.5,0,21.7333333333,39.6666666667,0,30.5,24.3,21.9289399292,21.9392365532,21.7613740594,22.9306227328,20.9525759135,21.3203231382,21.6845308335,21.4495031476,7248000,0,431
05/03/2017 13:30:00,Fri Mar 17 2017 20:15:00 GMT+0100 (CET),15.9924925001,4.99415,22.82715,0.3533333333,9224000,23.8,23.1,6.5333333333,9.3,0,23.2666666667,38.3333333333,0,30.0666666667,24.3333333333,21.9215865355,21.9392693374,21.7307923373,22.9186138886,20.9760146099,21.1425788377,21.5858086219,21.6377052428,7248000,0,266
05/03/2017 13:45:00,Fri Mar 17 2017 20:30:00 GMT+0100 (CET),547.4003670801,5.044025,22.81716,355,9224000,23.3,22.9,7.0333333333,7.7666666667,87,8.1,48.7,0,29.9,24.2333333333,21.9323868539,21.9564063305,21.9189924474,22.9308897437,20.9608715504,21.2522271644,21.7564520789,21.597809159,7248333.33333333,0,158
05/03/2017 14:00:00,Fri Mar 17 2017 20:45:00 GMT+0100 (CET),1849.3592086759,4.964225,22.8438,353,9224000,23.0333333333,22.7333333333,5.0666666667,2.5666666667,0.0046666667,11.0333333333,45.7,0,29.6333333333,24.0666666667,21.9345885835,21.9409811391,21.9622763402,23.0188381508,20.961172001,21.3132232454,21.9715054588,21.7756996489,7249000,0,136
05/03/2017 14:15:00,Fri Mar 17 2017 21:00:00 GMT+0100 (CET),1755.8415562217,4.80795,23.07357,0.3533333333,9224000,22.9,22.6666666667,3.8666666667,1.4,0.4573333333,8.5333333333,48.8333333333,0,28.7333333333,24.1,21.9311669971,22.0644272688,21.9230207509,23.2627384952,20.9923777774,21.3210550549,21.9709856716,21.7770944012,7249000,0,106.6666666667
05/03/2017 14:30:00,Fri Mar 17 2017 21:15:00 GMT+0100 (CET),1511.1142428047,4.68825,23.1768,0.3546666667,9224000,22.8,22.6,3.0666666667,0.4333333333,0.1686666667,9.6666666667,41.4666666667,0,28.1,24.0666666667,21.9224083205,22.0561999886,21.9764821654,23.5289631967,20.9550187796,21.312565553,21.9129986868,21.8386509363,7249000,0,82.6666666667
05/03/2017 14:45:00,Fri Mar 17 2017 21:30:00 GMT+0100 (CET),1545.3987867913,4.844525,22977,354,9224000,22.7333333333,22.5333333333,2.4333333333,-0.2333333333,0.02,10.9666666667,39.4333333333,0,27.4666666667,24.1,21.9330090993,22.0185834957,21.9925479112,23.1789472589,20.9593178007,21.337255525,22.0740653885,21.7748152573,7249000,0,69.6666666667
05/03/2017 15:00:00,Fri Mar 17 2017 21:45:00 GMT+0100 (CET),1637.2673936889,4.877775,23.00697,0.3536666667,9224000,22.6,22.5,1.9333333333,-0.5666666667,0.0023333333,14.3666666667,37.7,0,26.9,24.2,21.9318862807,22.0324577803,21.9415701795,23.1903756832,20.9881167759,21.3152402705,21.9633833495,21.8782387072,7249000,0,63.3333333333
05/03/2017 15:15:00,Fri Mar 17 2017 22:00:00 GMT+0100 (CET),1539.5410543903,4.90105,22.99032,0.3516666667,9224333.33333333,24.9,22.4666666667,1.7,-0.8333333333,1,16.9333333333,36.3666666667,629,27.3666666667,23.6333333333,21.9311398694,21.9381158921,21.9307401209,23.1316586668,20.9855248953,21.275026778,21.9747142832,21.7731282717,7249000,4901,986.3333333333
05/03/2017 15:30:00,Fri Mar 17 2017 22:15:00 GMT+0100 (CET),1129.7705392117,4.857825,22.94703,0.3533333333,9225000,28.9333333333,22.6666666667,1.4333333333,-1.3666666667,1,19.2,35.2,623,29.2666666667,22.8666666667,21.9218150659,21.9510240508,21.9483807652,23.1176051766,20.9611819782,21.3563544146,22.0335892639,21.7860728218,7249666.66666667,4611.3333333333,2570
05/03/2017 15:45:00,Fri Mar 17 2017 22:30:00 GMT+0100 (CET),1634.2918015492,4.831225,22.90041,0.3536666667,9225666.66666666,30.1333333333,23.6666666667,1.1333333333,-1.4333333333,0,21.3666666667,34.3333333333,0,31.4,25.1,21.9361456778,21.940753201,21.9781243936,23.0444353644,20.9944044638,21.4108978397,21.9603142754,21.9131761275,7250000,0,2639.6666666667
05/03/2017 16:00:00,Fri Mar 17 2017 22:45:00 GMT+0100 (CET),1864.7860313938,4.84785,22.89042,0.3573333333,9226000,25.5,24.1666666667,1.1666666667,-1.0333333333,0,23.0333333333,33.7666666667,0,30.6333333333,25,21.929200948,21.9516824869,21.9269194676,23.0488827012,20.9584909468,21.4422583595,22.034558758,22.0295567656,7250000,0,1756
05/03/2017 16:15:00,Fri Mar 17 2017 23:00:00 GMT+0100 (CET),674.8867027067,4.811275,22.89708,0.3493333333,9226000,24.2333333333,23.6,1.7333333333,-0.2333333333,0,24.3,33.4333333333,14,33.1333333333,24.6333333333,21.9328133941,22.0698925769,21.9503787838,22.9563662784,21.0136590152,21.3946454046,22.2008874874,21.9837246853,7250000,250,260.6666666667
05/03/2017 16:30:00,Fri Mar 17 2017 23:15:00 GMT+0100 (CET),16.1658845442,4.824575,22.9104,0.3546666667,9226000,24.1333333333,23,3.1,3.2,0,25.8666666667,33.2666666667,0.0056666667,45.5,23.6333333333,21.8634657296,21.9782899256,21.9926976282,22.9294995605,21.2516350368,21.3596645611,22.1519135432,22.0692573343,7250000,145,467.3333333333
05/03/2017 16:45:00,Fri Mar 17 2017 23:30:00 GMT+0100 (CET),16.1623318314,4.6816,22.89042,0.3526666667,9226000,23.3,22.9333333333,4.4333333333,7.1,0,27.3666666667,33.3,0,43.7666666667,23.6333333333,21.740389666,21.7564391064,21.9248797668,22.9358858504,21.3472924449,21.3282274298,22.1798956077,22.0511709088,7250000,0,153
05/03/2017 17:00:00,Fri Mar 17 2017 23:45:00 GMT+0100 (CET),16.0907871227,4.698225,22.8771,0.3536666667,9226000,23.0333333333,22.7,6.1,9.1666666667,0,28.0666666667,33.2333333333,0,41.5666666667,23.9,21.7433550321,21.7530751006,21.9194033996,22.9757058258,21.3481745252,21.3256177411,22.0929583808,22.0433630139,7250000,0,138.3333333333
05/03/2017 17:15:00,Sat Mar 18 2017 00:00:00 GMT+0100 (CET),15.9460551089,4.64835,22.85712,0.3506666667,9226000,22.9,22.6333333333,7.6,10.4,0,28.5,33.1666666667,0,38.8666666667,24.1,21.719978355,21.7509374565,21.8633852661,22.9818972077,21.3440028263,21.3212709611,22.0967541882,21.9833594046,7250000,0,107.3333333333
05/03/2017 17:30:00,Sat Mar 18 2017 00:15:00 GMT+0100 (CET),1109.5881474383,4.59515,22.83048,0.3526666667,9226666.66666666,27.4333333333,22.6,5.4333333333,4.9,0,28.6666666667,33,0.6263333333,32.0666666667,22.8,21.5516502105,21.7565691442,21.7444444358,22.9254049668,21.5021243914,21.311430783,22.1909683984,22.0269216641,7250666.66666667,6708.3333333333,1925
05/03/2017 17:45:00,Sat Mar 18 2017 00:30:00 GMT+0100 (CET),1183.7988328039,4.5619,22.8105,0.3513333333,9227000,30.5333333333,23.7,3.1,0.1333333333,0,28.6,32.9,629,31.4,24.7666666667,21.543948185,21.7454796225,21.7481742848,22.9320636963,21.4458932753,21.3274343758,22.2043756517,21.9859732857,7252333.33333333,4814,2770.6666666667
05/03/2017 18:00:00,Sat Mar 18 2017 00:45:00 GMT+0100 (CET),24.8193362154,4.54195,22.78053,0.3523333333,9228000,32.1333333333,24.6333333333,3.3,1.0333333333,0,28.6,32.8,0,32.7333333333,26.3333333333,21.5332249777,21.8388446259,21.8030055391,22.9386494925,21.5573210516,21.3239702628,22.1536590461,22.0380977059,7253000,0,3087.3333333333
05/03/2017 18:15:00,Sat Mar 18 2017 01:00:00 GMT+0100 (CET),16.0766025193,4.4023,22.77387,0.3556666667,9228000,25.8,25,4.1,5.4333333333,0,28.6333333333,32.6666666667,0,32.0333333333,26.1,21.5243400342,21.8601495724,21.7968615756,22.9333337777,21.5534124762,21.5226556777,22.3087252114,21.9859662425,7253000,0,524
05/03/2017 18:30:00,Sat Mar 18 2017 01:15:00 GMT+0100 (CET),16.0454449287,4.43555,22.77387,0.3483333333,9228333.33333333,25.0666666667,23.8333333333,4.7666666667,7.8666666667,0,28.7,32.5666666667,0,31.3,25.5666666667,21.5205919424,21.7741224907,21.7497050176,22.9247098704,21.5822219899,21.5234213539,22.3940896858,22.0432121084,7253000,0,500.3333333333
05/03/2017 18:45:00,Sat Mar 18 2017 01:30:00 GMT+0100 (CET),15.9973013968,4.365725,22.76055,0.3436666667,9229000,24.3,23.4333333333,5.6666666667,8.8,0,28.6333333333,32.4666666667,0,30.7,25.2666666667,21.5248833716,21.7584275315,21.7694006324,22.8504921714,21.5944450852,21.5244924288,22.3512487452,21.9861570184,7253000,0,360.3333333333
05/03/2017 19:00:00,Sat Mar 18 2017 01:45:00 GMT+0100 (CET),16.0294828226,4.398975,22.74723,344,9229000,23.6333333333,23.1,6.8,9.7333333333,0,28.7,32.3,0,30.0666666667,25.1,21.6538274752,21.7285069083,21.7989145687,22.7442846092,21.582541401,21.5237321247,22.3445262114,22.0441031904,7253000,0,196
05/03/2017 19:15:00,Sat Mar 18 2017 02:00:00 GMT+0100 (CET),16.0533560886,4.3358,22.73391,347,9229000,23.3,22.9,8.0666666667,10.7666666667,0,28.7,32.2,0,29.4,25,21.6125308365,21.7455351539,21.738807985,22.7729226931,21.6283789415,21.521056542,22.1865261132,21.9828354884,7253000,0,155.6666666667
05/03/2017 19:30:00,Sat Mar 18 2017 02:15:00 GMT+0100 (CET),15.933072187,4.272625,22.70394,0.3466666667,9229000,23.0666666667,22.7666666667,9.3,11.8,0,28.8,32.1,0,28.9,25,21.5560405455,21.7484387351,21.764283105,22.7858142008,21.7392045354,21.5239171201,22.152274791,22.0479793872,7253000,0,111.6666666667
05/03/2017 19:45:00,Sat Mar 18 2017 02:30:00 GMT+0100 (CET),750.199683612,4.19615,22.70727,0.3336666667,9229000,26.4333333333,22.7,7.2333333333,5.9333333333,0,28.7666666667,32,0.6265,29.6333333333,23.4666666667,21.6508014227,21.7452263195,21.801003383,22.7259257446,21.7624190346,21.5190469209,22.2193783781,21.9739545951,7253333.33333333,5458.5,1417.3333333333
05/03/2017 20:00:00,Sat Mar 18 2017 02:45:00 GMT+0100 (CET),1182.2212317714,4.1363,22.70061,0.3373333333,9229333.33333333,30.5,23.8666666667,4.0666666667,0.9666666667,0,28.7,31.9,0.6306666667,31.1666666667,24.5666666667,21.5481911356,21.7923652178,21.7415492821,22.7283364957,21.758141224,21.5214991244,22.1675571447,22.0459435592,7254333.33333333,4874.3333333333,2589.6666666667
05/03/2017 20:15:00,Sat Mar 18 2017 03:00:00 GMT+0100 (CET),51.7695285766,4.08975,22.68396,0.3476666667,9230000,32.6,24.8333333333,3.8,1.4333333333,0,28.7666666667,31.8333333333,1,33.0666666667,26.5,21.5552704881,21.9052513446,21.7841201668,22.730154468,21.732675898,21.524871168,22.1514204696,21.9907081269,7255000,6,3121.3333333333
05/03/2017 20:30:00,Sat Mar 18 2017 03:15:00 GMT+0100 (CET),15.8569316959,3.993325,22.67064,0.3483333333,9231000,27.1666666667,25.2,4.5666666667,5.7666666667,0,28.8333333333,31.7333333333,0,32.4666666667,26.3333333333,21.5592331958,21.7617289009,21.7966535536,22.799866447,21.7267496944,21.5227243131,22.2424593625,22.0170931305,7255000,0,820.3333333333
05/03/2017 20:45:00,Sat Mar 18 2017 03:30:00 GMT+0100 (CET),15.9810476691,3.886925,22.67397,349,9231000,25.3666666667,23.9,4.9666666667,7.8,0,28.9333333333,31.7,0,31.7333333333,25.7,21.5952827664,21.7445026255,21.7197718226,22.7370932974,21.7590849613,21.5322308309,22.1585873493,22.040899047,7255000,0,593.6666666667
05/03/2017 21:00:00,Sat Mar 18 2017 03:45:00 GMT+0100 (CET),16.0878473243,3.7905,22.65732,338,9231000,24.4333333333,23.6666666667,5.6,8.4666666667,0,28.9333333333,31.6,0,31.1,25.3333333333,21.5491330443,21.7461126697,21.7161857393,22.7290946152,21.7330010126,21.5337475464,22.1498825468,21.9950726063,7255000,0,323.6666666667
05/03/2017 21:15:00,Sat Mar 18 2017 04:00:00 GMT+0100 (CET),16.0348752242,3.720675,22.66398,0.3486666667,9231000,23.7666666667,23.2,6.4333333333,9.3,0,28.9666666667,31.5666666667,0,30.4,25.2333333333,21.6047621344,21.7247520621,21.7651303449,22.7259973376,21.7669675056,21.5418752055,22.2243859206,22.0403319883,7255000,0,235
05/03/2017 21:30:00,Sat Mar 18 2017 04:15:00 GMT+0100 (CET),16.0686629006,3.714025,22.66065,347,9231000,23.4,23,7.7,10.2666666667,0,28.9,31.4666666667,0,29.7,25.1,21.6732087727,21.747257162,21.6799856088,22.7433369914,21.7596412173,21.5724146551,22.1542988643,21.9782996519,7255000,0,161
05/03/2017 21:45:00,Sat Mar 18 2017 04:30:00 GMT+0100 (CET),15.9103020424,3.680775,22.65066,0.3503333333,9231000,23.1666666667,22.8,9,11.3333333333,0,28.8333333333,31.4333333333,0,29.1,25.0666666667,21.6184636052,21.7440473524,21.6666138319,22.8040864622,21.7671363858,21.6062888295,22.153145611,22.0413642878,7255000,0,167
05/03/2017 22:00:00,Sat Mar 18 2017 04:45:00 GMT+0100 (CET),1125.9969155033,3.62425,22.62069,0.3526666667,9231000,27.0333333333,22.7333333333,7.2333333333,5.7666666667,0,28.8333333333,31.4,0.5293333333,29.4333333333,23.4666666667,21.7114107569,21.7430731525,21.7864956439,22.730463906,21.7488514424,21.6481573366,22.2430459345,21.9914831442,7255666.66666667,3938.3333333333,1755
05/03/2017 22:15:00,Sat Mar 18 2017 05:00:00 GMT+0100 (CET),1187.5468842889,3.5378,22.58406,0.3513333333,9232000,30.7666666667,23.7666666667,4,0.9666666667,0,28.7333333333,31.2666666667,0.6376666667,31.5666666667,24.9,21.5558702837,21.7767757819,21.613345396,22.7236843285,21.7413387926,21.635677147,22.1824920633,22.0348318824,7257000,4930.6666666667,2866.6666666667
05/03/2017 22:30:00,Sat Mar 18 2017 05:15:00 GMT+0100 (CET),36.8527818886,3.47795,22.59072,354,9232666.66666666,32.5666666667,24.7,3.9333333333,1.6,0,28.8333333333,31.2,0,32.9333333333,26.5333333333,21.5400169082,21.741433716,21.6185214485,22.7229582024,21.7590054915,21.6471637969,22.1742966713,21.9832685289,7258000,0,3221.6666666667
05/03/2017 22:45:00,Sat Mar 18 2017 05:30:00 GMT+0100 (CET),15.9378417613,3.428075,22.59072,0.3523333333,9233000,27.0333333333,25.2,4.6666666667,5.9666666667,0,28.8666666667,31.2,0,32.2666666667,26.2333333333,21.6070540266,21.7364802153,21.6887094704,22.780072398,21.732426557,21.5974776502,22.4276488639,22.0381639469,7258000,0,1187.5
05/03/2017 23:00:00,Sat Mar 18 2017 05:45:00 GMT+0100 (CET),16.0163639283,3.308375,22.60071,0.3543333333,9233000,25.3,24.1333333333,5.1,7.9666666667,0,28.9,31.1,0,31.5333333333,25.5666666667,21.6470743367,21.7372912748,21.5968516746,22.7765161546,21.77880629,21.5925924181,22.3706570878,21.9924701249,7258000,0,488.3333333333
05/03/2017 23:15:00,Sat Mar 18 2017 06:00:00 GMT+0100 (CET),16.0109011677,3.2186,22.58406,0.3513333333,9233000,24.5333333333,23.6333333333,5.7,8.6,0,28.9,31.1,0,30.8333333333,25.2333333333,21.6661055909,21.7392056172,21.6980807765,22.7295146543,21.7683400644,21.5262573064,22.3586939407,22.0184651136,7258000,0,379.6666666667
05/03/2017 23:30:00,Sat Mar 18 2017 06:15:00 GMT+0100 (CET),16.123584686,3192,22.58739,0.3486666667,9233333.33333333,23.8,23.3,6.6,9.4,0,28.8666666667,31.0333333333,0,30.2,25.1,21.7448686003,21.7523155669,21.6644226359,22.7264981188,21.6985642521,21.5223016866,22.4281690241,21.9745050962,7258000,0,216.3333333333
05/03/2017 23:45:00,Sat Mar 18 2017 06:30:00 GMT+0100 (CET),16.1513342376,3.022425,22.5774,0.33,9234000,23.4333333333,23.0666666667,7.9333333333,10.4,0,28.7666666667,31,0,29.5666666667,25,21.7434673556,21.7595669717,21.5630957024,22.7317055064,21.5542345247,21.5244438706,22.387294099,22.1572748892,7258000,0,147.3333333333
06/03/2017 00:00:00,Sat Mar 18 2017 06:45:00 GMT+0100 (CET),16.1493010206,3.03905,22.56741,0.3456666667,9234000,23.2333333333,22.9,9.2,11.4666666667,0,28.7666666667,30.9,0,28.9666666667,25,21.7188940969,21.8529378558,21.6794516162,22.8013060447,21.547495757,21.5246481151,22.3454194105,21.9873373908,7258000,0,131
06/03/2017 00:15:00,Sat Mar 18 2017 07:00:00 GMT+0100 (CET),1124.7329076389,3.07895,22.58739,0.3453333333,9234000,28.6,22.9,5.8,2.6,0.1646666667,8.7,47.0666666667,0.6366666667,30.3333333333,22.8666666667,21.7325429379,21.8572451292,21.7325612764,22.8023867457,21.358248312,21.5199205935,22.2848022836,22.034801237,7258333.33333333,5504.3333333333,2259
06/03/2017 00:30:00,Sat Mar 18 2017 07:15:00 GMT+0100 (CET),1612.7543109789,3.122175,22.66731,0.3486666667,9234333.33333333,29.9333333333,24.4666666667,3.9,1.1333333333,0.0173333333,8.9,45.5666666667,0,30.2,24.1666666667,21.927569659,21.7642460797,21.7410566575,22.8560032072,21.3748690165,21.5239127181,22.2110165612,22.0453249263,7259000,0,2209.3333333333
06/03/2017 00:45:00,Sat Mar 18 2017 07:30:00 GMT+0100 (CET),1791.515695243,3.408125,22.67397,0.3386666667,9235000,25.4,24.6,3,0.6,0.0176666667,10.5,45.1,0,29.6666666667,24.2333333333,21.9160109086,21.7454170196,21.7567562071,22.7248717375,21.3587533609,21.5229245582,22.1774792803,22.0963224772,7259000,0,320.3333333333
06/03/2017 01:00:00,Sat Mar 18 2017 07:45:00 GMT+0100 (CET),1893.4494382634,3.541125,22.66731,342,9235000,24.6,23.5666666667,2.6,0.3333333333,0.0166666667,10.6333333333,46.7666666667,0,28.9333333333,24.2,21.922782518,21.7540116437,21.7945356642,22.7275189698,21.3369257958,21.5223232865,22.1907740811,22.0446931579,7259000,0,407
06/03/2017 01:15:00,Sat Mar 18 2017 08:00:00 GMT+0100 (CET),894.5445119567,3.614275,22.79718,0.3453333333,9235000,29.8,23.4666666667,2.7333333333,1.0333333333,0.2933333333,9.6666666667,48.6,317,36.2333333333,23.6,21.9120051439,21.8161738955,21.731400234,23.0978251353,21.2808788663,21.5209340955,22.207600543,22.0435811802,7259666.66666667,9172.5,2543.6666666667
06/03/2017 01:30:00,Sat Mar 18 2017 08:15:00 GMT+0100 (CET),1485.4861966833,3.581025,23.15016,0.3473333333,9235000,24.0666666667,24.0666666667,2.7,0,0.3186666667,9.3666666667,43.9,0,29.7,23.6333333333,21.7426605704,21.7522684129,21.7901536208,23.8604141348,21.1844410708,21.4550489854,22.1475192173,21.7813887735,7260000,0,139.5
06/03/2017 01:45:00,Sat Mar 18 2017 08:30:00 GMT+0100 (CET),1449.2823274143,3.63755,22.70061,0.3513333333,9235000,23.8333333333,23.1,1.9666666667,-0.7333333333,0.0156666667,10.8333333333,39.1,0,28.9333333333,23.8333333333,21.7313795405,21.9007539743,21.8035070055,23.3943133993,21.1697831918,21.4513291728,21.984909502,21.8262529831,7260000,0,291.3333333333
06/03/2017 02:00:00,Sat Mar 18 2017 08:45:00 GMT+0100 (CET),1549.6258444404,4.1895,22.78053,351,9235333.33333333,23.3,22.9,1.5333333333,-1.0666666667,0.0176666667,11.1,38.6,0,28.2666666667,23.9,21.7474419404,21.8752174785,21.7439378223,23.120651146,21.1634424406,21.3208347721,22.029096455,21.6472250087,7260000,0,163
06/03/2017 02:15:00,Sat Mar 18 2017 09:00:00 GMT+0100 (CET),1664.4289279302,4.425575,22.79385,0.3546666667,9236000,23,22.7666666667,1.3333333333,-1.2,0.0173333333,10.9333333333,40.2666666667,0,27.6333333333,23.9666666667,21.728202431,21.8071218398,21.9132990902,23.1901159548,21.1624132028,21.3129398788,21.7660511287,21.6572642368,7260000,0,104
06/03/2017 02:30:00,Sat Mar 18 2017 09:15:00 GMT+0100 (CET),1757.1324232364,4.70155,22.79052,0.3533333333,9236000,22.9,22.6333333333,1.3,-1.1333333333,0.0023333333,14.2333333333,38.4666666667,0,27.1666666667,24.0333333333,21.7359344982,21.7595893907,21.770493476,23.123885155,21.1858103913,21.3098077359,21.7768824478,21.595603716,7260000,0,105.6666666667
06/03/2017 02:45:00,Sat Mar 18 2017 09:30:00 GMT+0100 (CET),1830.545448212,5.110525,22.82049,0.3516666667,9236000,22.7666666667,22.6,1.3,-0.9666666667,0.0193333333,11.3666666667,45.1333333333,0,26.6333333333,24.0333333333,21.7325165857,21.7372542534,21.8624278271,23.0550145094,21.1785811831,21.3232091964,21.8202535931,21.6487112836,7260000,0,67.6666666667
06/03/2017 03:00:00,Sat Mar 18 2017 09:45:00 GMT+0100 (CET),1790.6425850667,5.4131,22.83048,354,9236000,22.7,22.5666666667,1.3,-0.7666666667,0.0023333333,14.5666666667,42.5666666667,0,26.2333333333,24.1333333333,21.7307760956,21.7465433451,21.9270273547,22.9961971878,21.1618422342,21.3132005152,21.7596764598,21.5898546162,7260000,0,59.6666666667
06/03/2017 03:15:00,Sat Mar 18 2017 10:00:00 GMT+0100 (CET),1125.401186947,5.675775,22.84713,353,9236000,28.8666666667,22.6333333333,1.3333333333,-1.4333333333,1,17.3,40.5,663,28.8,22.9,21.7290374007,21.7517566923,21.8359328867,22.9736508685,21.172878531,21.2529832167,21.8188096378,21.5072201881,7260666.66666667,4536,2540.6666666667
