21.7349;21.7350;21.7338;21.7357;21.8034;21.7760;21.7342;21.7361;21.7331;21.7254;21.7490;21.8410;21.7698;21.7393;21.7336;21.7334;21.7340;21.7213;21.8187;21.7457;21.7343;21.7332;21.7343;21.7366;21.7483;21.6572;21.6073;21.7249;21.7342;21.7367;21.7689;21.8139;21.8738;22.2564;22.1460;22.0146;22.0923;22.0804;22.0007;21.9432;21.9427;21.9420;22.1105;22.1696;22.0632;22.0035;21.9353;21.9438;22.0069;21.9934;21.9438;21.9432;21.9428;21.9422;21.9910;22.0116;21.9514;21.9345;21.9337;21.9425;21.9849;22.0218;21.9458;21.9417;21.8813;21.8198;21.7539;21.8968;21.7588;21.7412;21.7301;21.7389;21.7971;21.7862;21.7891;21.7347;21.7332;21.7362;21.7329;21.7706;21.8044;21.7396;21.7341;21.7329;21.9357;21.9162;21.9056;21.7429;21.7315;21.7360;21.7332;21.7358;21.8288;21.7486;21.7332;21.7326
21.7308;21.7301;21.7800;21.8153;21.7336;21.7328;21.5714;21.6739;21.6183;21.6930;21.6052;21.6647;21.6055;21.6560;21.5538;21.7396;21.7242;21.6508;21.5635;21.7355;21.7249;21.7319;21.7920;21.7680;21.7315;21.7324;21.7346;21.7319;21.7648;21.7914;21.8594;21.8020;21.9611;22.2574;22.1737;22.0712;21.9408;21.9455;21.9430;21.9460;22.0016;22.0155;22.0120;22.0682;21.9426;21.9441;21.9531;22.0292;21.9481;21.9423;21.9423;21.9453;21.9533;22.0100;21.9602;21.9450;21.9442;21.9441;21.9391;22.0156;21.9786;21.9454;21.9457;21.9416;21.9466;21.9896;22.0170;21.9449;21.9426;21.9426;21.9368;21.9793;22.0245;21.9460;21.8660;21.8638;21.9339;21.9766;21.9460;21.9419;21.8123;21.8035;21.7574;21.8276;22.0886;22.0108;21.9421;21.9428;21.9247;21.8596;21.9152;21.8713;21.7502;21.8641;21.7956;21.7441
21.8339;21.7474;21.7332;21.7333;21.7344;21.7327;21.8046;21.7774;21.7371;21.7414;21.7335;21.7311;21.7185;21.8294;21.6822;21.6221;21.5534;21.6051;21.6156;21.6450;21.5798;21.5526;21.6240;21.6672;21.7317;21.7991;21.7257;21.7363;21.7350;21.7317;21.7323;21.7395;21.9738;22.2113;22.1274;21.9451;22.0648;22.0715;22.0166;21.9558;21.9472;21.9437;22.0659;22.1349;22.1971;22.0198;21.9994;21.9408;22.1040;22.0753;22.0600;22.0128;22.0054;21.9408;22.0068;21.9704;22.0192;21.9479;22.0646;22.0470;22.0037;22.0711;22.1050;22.0059;22.0632;21.9436;21.9675;22.0983;22.0835;21.9479;22.0025;21.9386;22.0708;21.9943;21.9891;21.9405;21.9433;21.9439;21.9456;22.0191;21.9878;21.9422;21.9418;21.9341;22.1204;22.2349;22.1337;22.1238;21.9977;21.9460;21.9820;22.0372;21.9462;21.9430;21.9430;21.9360
21.9648;22.0311;21.9513;21.9337;21.9335;21.9479;21.9537;22.0384;21.9885;21.9302;21.9299;21.9418;21.8152;21.9456;21.8431;21.7470;21.7305;21.7313;21.7310;21.7500;21.8399;21.7482;21.7343;21.7322;21.7356;21.7404;21.8202;21.7406;21.7339;21.8054;21.8052;21.8145;21.8797;22.3136;22.1454;22.0655;21.9444;21.9535;22.0340;21.9349;21.9429;21.9437;22.0046;22.1377;22.2141;21.9587;22.0030;21.9433;22.0039;21.9447;22.0287;21.9921;21.9432;21.9432;22.0062;22.0086;22.0823;22.1155;22.0547;22.1254;22.0075;22.0075;22.0986;21.9718;21.9431;21.9427;22.0066;22.0691;22.0217;21.9715;21.9330;21.9408;21.9347;21.9471;22.0709;21.9551;21.9401;21.9405;21.9420;21.9528;22.0297;21.9431;21.9418;21.9423;22.1240;22.2461;22.1966;22.0661;21.9434;21.9406;21.9940;22.0171;21.9961;21.9458;21.9426;21.9426
21.9321;22.0127;21.9920;21.9462;21.9343;21.9453;21.9420;21.9849;21.9507;21.8886;21.8763;21.8654;21.7461;21.7571;21.8271;21.7446;21.7313;21.7289;21.7333;21.7370;21.7923;21.8064;21.7414;21.7329;21.7323;21.7293;21.8191;21.7779;21.7322;21.7377;21.8573;21.8619;21.8145;22.3745;22.1395;22.0689;21.9312;21.9426;21.9542;22.0392;21.9759;21.9425;22.0012;22.0051;21.9472;22.0412;21.9785;21.9362;21.9466;21.9466;21.9442;22.0133;21.9905;21.9459;21.9476;21.9437;21.9435;21.9707;22.0134;21.9520;21.9466;21.9459;21.9409;21.9696;22.0324;21.9509;21.9438;21.9426;21.9389;21.9450;22.0239;21.9666;21.9430;21.9463;21.9452;21.9413;22.0001;22.0192;21.9458;21.9466;21.9437;21.9462;21.9895;22.0335;22.0688;22.1274;22.1372;22.0687;22.0297;22.1151;21.9411;22.0013;21.9449;21.9451;21.9454;22.0249
21.9895;21.9427;21.9433;21.9378;21.9420;22.0223;21.9941;21.9423;21.9449;21.9465;21.9453;22.0141;22.0079;21.9443;21.9436;21.9406;21.9440;21.9943;22.0190;21.9475;21.9341;21.9366;21.9473;21.9874;22.0213;21.9481;21.9398;21.9399;21.9320;22.0271;22.1444;22.0716;22.1809;22.4584;22.3338;22.3262;22.2351;22.1265;22.1235;22.1262;22.1308;22.1954;22.2209;22.3348;22.1463;22.1474;22.1554;22.2768;22.1422;22.1377;22.1270;22.1444;22.1781;22.1949;22.1355;22.1285;22.1268;22.1346;22.3137;22.3192;22.2061;22.2042;22.2542;22.2520;22.3152;22.1552;22.2078;22.3085;22.2221;22.4024;22.2110;22.1973;22.1367;22.2626;22.2119;22.3988;22.3160;22.2562;22.2597;22.2073;22.2400;22.1749;22.1382;22.1550;22.3307;22.4300;22.4015;22.3353;22.3371;22.3360;22.3328;22.3702;22.2152;22.2612;22.2056;22.2566
22.3612;22.2065;22.1521;22.1481;22.1453;22.1370;22.2069;22.1402;22.1435;22.1358;22.1464;22.1400;22.1873;22.1379;22.1260;22.1275;22.1278;22.1509;22.2025;22.1407;22.1378;22.1269;22.1263;22.2002;22.2033;22.1294;22.1279;22.1435;22.1460;22.2955;22.2231;22.1543;22.3164;22.6583;22.5910;22.5009;22.3383;22.3383;22.3338;22.3727;22.4100;22.3403;22.3961;22.5250;22.3264;22.4168;22.3428;22.3358;22.3350;22.3361;22.4087;22.3613;22.3381;22.3380;22.3369;22.3584;22.4168;22.3328;22.3338;22.3365;22.3377;22.4059;22.3692;22.3340;22.3386;22.3397;22.3777;22.3995;22.3395;22.3390;22.3375;22.3401;22.4330;22.3521;22.3283;22.3333;22.3357;22.4140;22.3818;22.3266;22.3333;22.3362;22.3625;22.4088;22.4112;22.4653;22.3372;22.3421;22.4109;22.3436;22.3381;22.3390;22.3359;22.4063;22.3667;22.3383
22.3397;22.3279;22.3453;22.4244;22.3494;22.3366;22.3403;22.3214;22.3461;22.4103;22.3324;22.3123;22.3273;22.3377;22.4007;22.3394;22.3394;22.3308;22.3266;22.3541;22.4108;22.3244;22.3291;22.3178;22.3356;22.3863;22.3491;22.2696;22.2681;22.3382;22.3379;22.4315;22.4039;22.7280;22.6147;22.5519;22.6177;22.5418;22.5269;22.4569;22.4782;22.4819;22.4868;22.5403;22.5437;22.5365;22.5944;22.5517;22.5348;22.5186;22.5307;22.5931;22.5489;22.5135;22.3982;22.3980;22.4421;22.5709;22.4564;22.3922;22.5180;22.3470;22.4092;22.3435;22.3370;22.3313;22.3477;22.4154;22.3381;22.3323;22.3250;22.3445;22.4253;22.3395;22.3371;22.3386;22.3407;22.4079;22.3424;22.3367;22.3383;22.3351;22.3958;22.3826;22.4662;22.5950;22.5157;22.5017;22.3827;22.3340;22.3438;22.3360;22.3527;22.4418;22.3451;22.3343
22.5504;22.5426;22.5413;22.5794;22.5930;22.5371;22.5445;22.5272;22.6226;22.5832;22.5415;22.5242;22.5407;22.6105;22.5411;22.5417;22.5400;22.5715;22.6041;22.5364;22.5357;22.5353;22.5802;22.5705;22.5337;22.5249;22.5251;22.6320;22.5540;22.5478;22.5474;22.5509;22.6833;23.0603;22.7981;22.7282;22.7470;22.7117;22.5460;22.5425;22.5464;22.6134;22.6295;22.7241;22.7261;22.6089;22.6271;22.6212;22.5937;22.5915;22.5475;22.6330;22.5514;22.5372;22.5432;22.5451;22.6411;22.5466;22.5974;22.5488;22.5565;22.6021;22.5263;22.5338;22.5334;22.5849;22.6057;22.5297;22.5342;22.5373;22.5942;22.5768;22.5348;22.5340;22.5407;22.5997;22.5495;22.5407;22.5440;22.5508;22.6242;22.5336;22.5194;22.5273;22.6677;22.9416;22.7241;22.6646;22.5459;22.5847;22.5910;22.5334;22.5345;22.5454;22.5867;22.5904
22.5304;22.5271;22.5320;22.5885;22.6165;22.5335;22.5243;22.5445;22.5682;22.5829;22.5462;22.5334;22.5263;22.5524;22.5233;22.4558;22.5120;22.4715;22.4919;22.5801;22.5191;22.5169;22.5266;22.4948;22.3964;22.5179;22.3973;22.3996;22.5051;22.6031;22.5266;22.5426;22.6076;23.0973;22.8383;22.7280;22.7291;22.7317;22.8106;22.7345;22.7171;22.6074;22.6729;22.9585;22.7365;22.7304;22.7318;22.7680;22.7751;22.7269;22.7298;22.7278;22.7763;22.7719;22.7224;22.7302;22.7293;22.6779;22.7113;22.7272;22.7284;22.6672;22.7378;22.7668;22.7259;22.6624;22.7183;22.7900;22.6789;22.6577;22.6466;22.6669;22.7161;22.7522;22.6066;22.5453;22.6029;22.7302;22.5569;22.6028;22.5365;22.5424;22.6089;22.5490;22.7295;22.8677;22.7673;22.7708;22.7225;22.7272;22.7307;22.7870;22.6850;22.6638;22.5392;22.5943
22.6220;22.5584;22.5442;22.5390;22.5310;22.6019;22.5618;22.5273;22.5428;22.5365;22.6131;22.5550;22.5386;22.5412;22.5436;22.6248;22.5680;22.5440;22.5422;22.5414;22.5819;22.5662;22.5377;22.5362;22.5431;22.5776;22.5802;22.5423;22.5307;22.5330;22.5800;22.5789;22.6744;23.1242;22.9265;22.9467;22.7396;22.7287;22.7283;22.7343;22.8126;22.7323;22.8561;22.9284;22.9655;22.8562;22.7295;22.7290;22.7918;22.7671;22.7771;22.7261;22.7303;22.7261;22.7962;22.7716;22.7285;22.7318;22.7837;22.8085;22.7263;22.7260;22.7298;22.7575;22.7861;22.7255;22.7273;22.7293;22.7709;22.7793;22.7272;22.7280;22.7294;22.7710;22.7642;22.7245;22.7252;22.7270;22.8093;22.7408;22.7268;22.7252;22.7262;22.7999;22.8763;22.9911;22.7828;22.7756;22.7705;22.7247;22.7244;22.7233;22.8191;22.7380;22.7288;22.7248
22.7486;22.6705;22.7217;22.6583;22.7112;22.7213;22.7432;22.6569;22.6996;22.7114;22.7388;22.6066;22.5986;22.7229;22.6770;22.6878;22.5496;22.5682;22.5973;22.6071;22.6567;22.5427;22.5425;22.5465;22.5766;22.6196;22.5462;22.5396;22.5380;22.7787;22.6410;22.6516;22.6745;23.1199;23.0124;22.9441;22.9352;22.8663;22.8012;22.7617;22.7264;22.7224;22.8618;23.0027;22.9280;22.9290;22.8995;22.9750;22.9218;22.8649;22.8482;22.7790;22.9455;22.9270;22.8667;22.7284;22.7372;22.7879;22.7294;22.7329;22.7286;22.8121;22.7326;22.7291;22.7279;22.7432;22.8056;22.7248;22.7280;22.7291;22.7855;22.7749;22.7236;22.7240;22.7288;22.7842;22.7326;22.7256;22.7231;22.6572;22.6728;22.5552;22.5448;22.5428;22.7354;22.9270;22.7364;22.7284;22.7235;22.7724;22.7720;22.7277;22.6092;22.5442;22.6075;22.5525
22.5338;22.5448;22.5464;22.6183;22.5355;22.5118;22.5431;22.5462;22.6041;22.5567;22.5367;22.5264;22.5447;22.6225;22.5459;22.5325;22.5432;22.5720;22.5829;22.5437;22.5433;22.5424;22.5944;22.5676;22.5420;22.5413;22.5450;22.6158;22.5325;22.5386;22.5401;22.5269;22.7004;23.0679;22.7867;22.7243;22.7924;22.7695;22.7277;22.7058;22.7151;22.7611;22.6738;22.8034;22.7287;22.7578;22.7782;22.7275;22.7258;22.7305;22.7816;22.7493;22.7259;22.5962;22.5480;22.6253;22.5579;22.5404;22.5449;22.5291;22.5964;22.5331;22.5311;22.5414;22.5718;22.5819;22.5342;22.5421;22.5419;22.5774;22.5950;22.5471;22.5049;22.4663;22.4315;22.5543;22.4575;22.5214;22.3979;22.4262;22.4267;22.4570;22.3329;22.3330;22.6027;22.6990;22.5467;22.5459;22.5179;22.4594;22.4059;22.3349;22.3373;22.3379;22.4166;22.3626
22.3318;22.3264;22.3248;22.3987;22.3865;22.3362;22.3378;22.3401;22.3796;22.4043;22.3362;22.3340;22.3248;22.3164;22.3976;22.2674;22.3121;22.2055;22.2155;22.3118;22.1607;22.1350;22.1335;22.1971;22.1881;22.1585;22.1442;22.1488;22.1367;22.3575;22.2660;22.1552;22.4059;23.0664;22.9189;22.5892;22.5443;22.5477;22.5457;22.5894;22.4542;22.4079;22.5968;22.7348;22.6236;22.5806;22.5447;22.5426;22.5416;22.6151;22.5454;22.5155;22.5291;22.3367;22.3934;22.3794;22.3259;22.3335;22.3988;22.3595;22.4139;22.3320;22.3388;22.3236;22.3280;22.3331;22.3623;22.3383;22.3406;22.3372;22.4075;22.3519;22.2543;22.3277;22.3098;22.2965;22.4140;22.3308;22.3062;22.1336;22.2081;22.2983;22.1445;22.1278;22.4580;22.7264;22.5403;22.3488;22.3370;22.3338;22.3375;22.4264;22.3542;22.2676;22.1942;22.1332
22.2055;22.1695;22.1299;22.1374;22.1382;22.1322;22.2105;22.1526;22.1253;22.1335;22.1266;22.1407;22.2170;22.1226;22.0006;21.9436;22.0055;21.9906;22.0156;21.9492;21.9337;21.9484;21.9453;21.9934;22.0243;21.9546;21.9466;21.9458;21.9448;22.1441;22.1039;21.9474;22.2035;22.9264;22.6088;22.4005;22.3803;22.3264;22.3266;22.4099;22.5831;22.5994;22.5381;22.5346;22.3358;22.3793;22.4191;22.3429;22.3373;22.3349;22.3411;22.3675;22.2667;22.2616;22.1517;22.1353;22.2123;22.1495;22.3444;22.3374;22.3368;22.3710;22.3419;22.3291;22.2060;22.2651;22.4060;22.4061;22.6684;22.7257;22.7486;22.8861;22.9405;22.7943;22.5986;22.6146;22.5779;22.5377;22.5349;22.5388;22.4789;22.3466;22.3389;22.3353;22.7976;23.0428;22.6417;22.5483;22.5412;22.5518;22.5536;22.3405;22.3417;22.3382;22.3430;22.4443
22.3450;22.3343;22.3348;22.3384;22.3746;22.3409;22.2578;22.2094;22.1327;22.1588;22.1943;22.1374;22.1277;22.1235;22.1448;22.2074;22.1783;22.1340;22.1341;22.1262;22.1380;22.2348;22.1495;22.1233;22.1233;22.0632;22.1340;22.0278;22.0785;22.1369;22.1262;22.1304;22.4172;23.1135;22.7403;22.4609;22.3978;22.3848;22.3879;22.3347;22.2739;22.2632;22.4751;22.6238;22.3394;22.3356;22.3361;22.3409;22.4210;22.3483;22.3385;22.3340;22.3207;22.3422;22.4112;22.3324;22.2614;22.2071;22.3927;22.4155;22.3629;22.3364;22.3347;22.3397;22.3583;22.3584;22.2743;22.2664;22.3299;22.3134;22.3049;22.3198;22.2253;22.1462;22.1526;22.1395;22.2318;22.1496;22.1857;22.1259;22.1297;22.1444;22.2064;22.1306;22.1252;22.1262;22.1320;22.1835;22.1740;22.1264;22.1237;22.1250;22.1336;22.2184;22.1387;22.1286
22.1271;22.1244;22.1925;22.1660;22.1291;22.1274;22.1280;22.1512;22.2025;22.1466;22.1247;22.1279;22.1383;22.1990;22.1488;22.1250;22.1236;22.1242;22.1762;22.1936;22.1306;22.1377;22.1251;22.1348;22.2181;22.1363;22.1268;22.1259;22.1359;22.1790;22.1761;22.1364;22.1443;22.1264;22.1528;22.2088;22.1321;22.1297;22.1319;22.1285;22.2231;22.1618;22.1275;22.1272;22.1276;22.1818;22.2006;22.1282;22.1301;22.1269;22.1662;22.1758;22.1316;22.1336;22.1392;22.1514;22.2042;22.1595;22.1434;22.1504;22.2688;22.3461;22.2192;22.1522;22.2594;22.3201;22.3770;22.3776;22.3261;22.3337;22.2756;22.3374;22.4312;22.3469;22.3374;22.3343;22.3340;22.3576;22.4082;22.3429;22.3384;22.3375;22.3373;22.4106;22.3503;22.3388;22.3384;22.3376;22.3846;22.3792;22.3331;22.3388;22.3384;22.3571;22.4135;22.3409
22.9337;22.9482;22.9979;22.9373;22.9368;22.9343;23.0365;22.9384;22.9274;22.9399;23.0093;22.9419;22.9290;22.9354;22.9668;22.9756;22.8679;22.8698;22.7385;22.8128;22.7281;22.7243;22.7252;22.8062;22.7990;22.7316;22.7314;22.7918;22.8347;22.9953;22.9174;22.9803;23.2492;23.9864;23.5303;23.3187;23.3269;23.1978;23.1202;23.1767;23.1354;23.1223;23.2571;23.4298;23.3221;23.1393;23.1206;23.1191;23.1705;23.1174;23.1175;23.1304;23.1322;22.9342;22.9402;22.9434;23.0136;22.9446;23.1422;23.1197;23.0696;23.0121;22.9268;22.9363;22.9818;22.9624;22.9245;22.9350;22.9729;22.9793;22.9325;22.9329;22.9413;23.0222;22.9160;22.9355;22.9256;22.9980;22.9415;22.8662;22.8577;22.8963;22.8323;22.8485;23.2657;23.5400;23.2395;23.1197;23.1157;23.0678;23.0557;22.9327;22.9348;22.9368;23.0298;22.9455
22.9398;22.9394;22.9875;22.8550;22.8676;22.8624;22.7392;22.8590;22.7280;22.7264;22.7249;22.8001;22.7337;22.7267;22.7257;22.7480;22.7888;22.7340;22.7297;22.7364;22.7972;22.7622;22.7263;22.7257;22.7266;22.8064;22.7311;22.6667;22.7360;22.9620;22.8365;22.7390;23.1249;23.9894;23.6087;23.2591;23.3321;23.3285;23.2782;23.1177;23.1270;23.1218;23.4219;23.4655;23.3315;23.3142;23.2453;23.2583;23.2407;23.1184;23.2024;23.1278;23.1232;23.1194;23.1841;23.1417;23.1215;23.1212;23.2899;23.2587;23.1228;23.1235;23.1385;23.1848;23.1254;23.1209;23.1370;23.1709;23.1280;23.1176;23.1504;23.0356;22.9359;23.0627;23.0664;23.1360;23.1179;23.0542;23.0560;23.0569;22.9431;22.9346;22.9359;22.9675;23.4957;23.5998;23.3085;23.2700;23.1412;23.1197;23.1242;23.1926;23.1412;23.1215;23.1215;23.0436
22.9848;22.9331;22.9405;22.9411;23.0163;22.9307;22.9296;22.9402;23.0101;22.9683;22.9298;22.9375;22.9619;22.9984;22.9270;22.9274;22.9343;23.0083;22.9395;22.8671;22.9322;22.9592;22.9018;22.9378;22.8066;22.8612;22.8584;22.7625;22.8632;22.9819;22.9480;22.9979;23.2022;24.2459;23.7248;23.3830;23.3334;23.3300;23.3447;23.2362;23.1325;23.1221;23.3352;23.5355;23.3315;23.3281;23.3159;23.4144;23.2301;23.1492;23.1237;23.2128;23.1199;23.1172;23.1183;23.1992;23.1574;23.1191;23.2609;23.2472;23.1338;23.1205;23.1195;23.1645;23.1642;23.1232;23.1233;23.1270;23.2052;23.1133;22.9352;23.0586;23.0150;23.1317;23.0505;22.9385;23.0868;23.0780;23.0504;22.9901;22.9392;23.0003;22.9709;22.9321;23.4534;23.6811;23.3611;23.1437;23.2459;23.1340;23.1928;23.1198;23.1175;23.1203;23.1350;23.1114
23.0543;23.0223;22.9749;23.0153;22.9358;22.9349;22.9512;23.0107;22.9267;22.9291;22.9304;23.0173;22.9382;22.9391;22.9299;22.9849;22.9818;22.9257;22.9323;22.9417;23.0484;22.9425;22.9274;22.9383;23.0115;22.9443;22.9431;22.9402;23.0092;23.1921;22.9379;22.9399;23.2621;24.2582;23.7231;23.3289;23.3276;23.4116;23.2007;23.1218;23.1199;23.2189;23.3204;23.4659;23.3281;23.3948;23.2598;23.3233;23.2541;23.2701;23.1315;23.1181;23.1196;23.1602;23.1579;23.1185;23.1210;23.1342;23.3358;23.1844;23.1306;23.1290;23.1993;23.1231;23.1219;23.1196;23.1829;23.1251;22.9949;23.0672;23.0649;22.9750;22.9336;22.9269;23.0357;22.9822;22.9283;22.9346;22.9419;23.0087;22.9306;22.9186;22.9309;23.0188;23.2627;23.5290;23.1789;23.1904;23.1317;23.1176;23.0444;23.0489;22.9564;22.9295;22.9359;22.9757
22.9819;22.9254;22.9321;22.9386;22.9333;22.9247;22.8505;22.7443;22.7729;22.7858;22.7259;22.7283;22.7302;22.7999;22.7371;22.7291;22.7260;22.7433;22.8041;22.7305;22.7237;22.7230;22.7801;22.7765;22.7295;22.7265;22.7317;22.8013;22.8024;22.8560;22.7249;22.7275;23.0978;23.8604;23.3943;23.1207;23.1901;23.1239;23.0550;22.9962;22.9737;22.9705;23.1173;23.2658;23.1205;23.1574;22.9952;23.0598;22.9997;23.0380;22.9654;22.9273;22.9396;22.9380;22.9974;22.9534;22.9402;22.9290;22.9548;23.0064;22.9151;22.9195;22.9183;22.7673;22.8004;22.7256;22.7922;22.7256;22.7709;22.7628;22.7284;22.7300;22.7275;22.8021;22.7342;22.7239;22.7233;22.7263;22.7988;22.7415;22.5435;22.6468;22.5332;22.6072;23.0912;23.1338;22.9234;22.8194;22.8025;22.7222;22.7266;22.7287;22.7616;22.7825;22.6571;22.5967
22.5453;22.5519;22.5937;22.5368;22.5408;22.5435;22.5709;22.6123;22.5490;22.5410;22.5408;22.5360;22.6275;22.5530;22.5267;22.5145;22.5129;22.5404;22.5387;22.3437;22.3359;22.3309;22.3338;22.4086;22.3547;22.3393;22.3326;22.3359;22.4545;22.6022;22.5480;22.5362;22.7985;23.5624;23.1812;22.9257;22.9331;22.9455;23.0288;22.8673;22.7899;22.7266;22.9731;23.1720;22.9302;22.9357;22.9178;22.9757;22.9458;22.8561;22.9161;22.7291;22.7823;22.7323;22.7268;22.7270;22.7697;22.7791;22.7290;22.7303;22.7266;22.7035;22.7148;22.7279;22.5396;22.5421;22.5543;22.6162;22.5395;22.5372;22.5310;22.5350;22.6024;22.5447;22.5429;22.5375;22.5512;22.6308;22.5209;22.5143;22.3972;22.3586;22.4273;22.3434;22.8536;22.9944;22.7377;22.7045;22.5512;22.5338;22.5377;22.5397;22.6476;22.5608;22.5246;22.5241
22.5202;22.4405;22.4544;22.3379;22.3376;22.3360;22.3392;22.4198;22.3511;22.3381;22.3368;22.3275;22.3515;22.4192;22.3460;22.3381;22.3324;22.3332;22.3831;22.4440;22.3411;22.3313;22.3375;22.3394;22.3832;22.3756;22.3375;22.3402;22.3994;22.4567;22.4278;22.3492;22.6617;23.4659;23.1313;22.8112;22.7325;22.7273;22.7287;22.7220;22.6205;22.5451;22.7909;22.8791;22.7419;22.8163;22.7348;22.7279;22.7266;22.6691;22.8048;22.6798;22.6065;22.5959;22.6680;22.5962;22.5788;22.5152;22.7317;22.7254;22.7359;22.7864;22.6114;22.6601;22.5832;22.6264;22.7713;22.7214;22.5341;22.5439;22.5448;22.6397;22.6179;22.5449;22.5411;22.5421;22.6370;22.5516;22.5280;22.5433;22.5493;22.6344;22.5375;22.5354;22.9804;23.1474;22.9469;22.7321;22.7287;22.7277;22.7666;22.7925;22.7271;22.7243;22.7164;22.7374
22.7072;22.6135;22.5443;22.5938;22.5443;22.6815;22.6042;22.5532;22.5449;22.5412;22.5831;22.5775;22.5467;22.5443;22.5443;22.6033;22.5832;22.5378;22.5369;22.5445;22.6052;22.5824;22.5444;22.5447;22.5369;22.5901;22.6005;22.5443;22.6031;22.7279;22.6706;22.6102;22.8530;23.6564;23.3345;23.0507;23.0316;22.9370;22.9363;22.9372;23.0278;22.9395;23.0584;23.1984;23.1268;23.0228;22.9359;22.9328;22.9323;22.9808;22.9772;22.9354;22.9265;22.9134;22.9881;22.9531;22.9167;22.7975;23.0597;22.9988;22.9425;22.9387;22.9321;22.9468;23.0111;22.8063;22.8723;22.8544;22.7692;22.7867;22.7305;22.7452;22.8602;22.8938;22.7711;22.7289;22.7236;22.7843;22.7774;22.7524;22.7244;22.7282;22.7303;22.8186;23.1523;23.2019;22.9387;22.9672;23.0162;22.9381;22.9396;22.8020;22.8514;22.7639;22.7278;22.7245
25.3168;25.3148;25.3553;25.3377;25.3162;25.3144;25.2649;25.1395;25.1368;25.1573;25.1352;25.1513;25.1235;25.1323;25.0789;25.0582;24.9312;24.9423;24.9232;24.9518;24.9538;24.9221;24.8594;24.8842;24.8027;24.7376;24.9560;24.9161;24.9532;24.9339;24.9168;24.9687;25.1411;25.1323;25.1447;25.1632;25.1721;25.1552;25.1231;25.1635;25.1664;25.1376;25.1237;25.1625;25.1382;25.1640;25.1397;25.1310;25.1453;25.1296;25.1300;25.1529;25.1591;25.1368;25.2837;25.2535;25.1439;25.1709;25.1350;25.1405;25.1576;25.1396;25.1583;25.1442;25.1261;25.1622;25.1387;25.1295;25.1591;25.1583;25.1359;25.1649;25.1580;25.1271;25.1552;25.1286;25.1298;25.1313;25.0826;25.0676;24.9770;24.9376;24.9240;24.9612;24.9274;24.9260;24.9570;24.9256;24.9579;24.9433;24.9210;24.8815;24.7673;24.7424;24.7160;24.7429
24.7295;24.7211;24.7394;24.6315;24.5399;24.5322;24.5631;24.5574;24.5312;24.4553;24.3679;24.3467;24.3289;24.3273;24.3481;24.2295;24.1998;24.1345;24.1334;24.1555;24.1692;24.1680;24.1583;24.0647;24.0598;23.9283;24.0308;23.9552;23.9547;23.9522;23.9308;23.9308;24.0110;24.1639;24.1624;24.2832;24.3205;24.3185;24.3379;24.2888;24.3502;24.3193;24.3193;24.3193;24.3482;24.3608;24.3229;24.3326;24.4897;24.5485;24.5291;24.5347;24.5483;24.5496;24.5340;24.6612;24.7442;24.7721;24.7252;24.7497;24.7251;24.8022;24.9512;24.9394;24.9335;25.1289;25.1583;25.1491;25.2115;25.3129;25.3125;25.3147;25.3136;25.3437;25.3204;25.3486;25.3143;25.3253;25.3428;25.3269;25.3448;25.3572;25.3390;25.3159;25.3090;25.3561;25.3163;25.3430;25.3240;25.3449;25.3193;25.3339;25.3401;25.3136;25.3305;25.2274
25.2213;25.1663;25.1285;25.1629;25.1640;25.1257;25.1559;25.1490;25.1257;25.0837;24.9434;24.9345;24.9589;24.9242;24.9281;24.9548;24.9342;24.8352;24.7446;24.7174;24.7567;24.7598;24.7329;24.7170;24.7458;24.7252;24.6912;24.7595;24.6655;24.7431;24.7260;24.9222;25.0907;25.1620;25.1607;25.1594;25.1321;25.1616;25.1620;25.1299;25.2828;25.2555;25.3497;25.3178;25.3258;25.3433;25.3092;25.3584;25.4681;25.5562;25.5265;25.6278;25.7262;25.7147;25.7475;25.7721;25.7238;25.8279;25.7992;25.8092;25.7677;25.7361;25.7240;25.7374;25.7270;25.7651;25.8273;25.7885;25.8010;25.7969;25.9213;25.9554;25.9421;25.9211;25.9402;25.9170;25.9243;25.9646;25.9513;25.9397;25.9745;26.0383;26.0891;26.1022;26.1186;26.1554;26.1115;26.1409;26.1309;26.0687;26.1018;25.9986;25.9343;25.9555;25.9358;25.9147
25.9452;25.9119;25.9540;25.8336;25.7340;25.7682;25.7295;25.7208;25.7358;25.7598;25.6635;25.5546;25.5345;25.5221;25.5489;25.5249;25.5273;25.5190;25.4177;25.3270;25.3320;25.3274;25.3504;25.3149;25.2494;25.3475;25.3196;25.3387;25.1326;25.2096;25.1934;25.2035;25.2289;25.2527;25.3375;25.3546;25.3414;25.3434;25.3149;25.3487;25.4286;25.5119;25.5536;25.5320;25.5483;25.5239;25.5518;25.5290;25.5262;25.5536;25.4352;25.4934;25.4424;25.5447;25.3914;25.3909;25.3364;25.3461;25.3187;25.3282;25.3373;25.3083;25.3447;25.3238;25.3439;25.3077;25.3454;25.3148;25.3158;25.3428;25.3482;25.3142;25.3140;25.3487;25.3272;25.4105;25.4693;25.4958;25.5202;25.5563;25.5245;25.5232;25.5489;25.5579;25.4898;25.5500;25.5504;25.5205;25.4894;25.4051;25.3890;25.3186;25.3571;25.3128;25.3204;25.3496
