Control,Php,Toutdoor,Tindoor,Fbld,Qbld,Tbld-sup,Tbld-ret,Thw out,Fhp,Thp-sup,Thp-ret,Qhp,Php.1,Pbld
14/07/2016 20:30:00,7.5017071426,18.570125,24.63201,0,5653000,26.6333333333,25.6666666667,39.9,0,29.4333333333,26.7666666667,3718000,0,0
14/07/2016 20:45:00,7.5486018983,18.30745,24.61869,0,5653000,26.6,25.7333333333,39.9,0,29.2666666667,26.8,3718000,0,0
14/07/2016 21:00:00,929.2801485937,18.01485,24.73524,0,5653000,26.6,25.8333333333,39.9,0,29.1,26.6,3718000,0,0
14/07/2016 21:15:00,1756.1834504068,17.8087,24.75855,0,5653000,26.5666666667,25.8666666667,39.9,0,28.7,27.2,3718000,0,0
14/07/2016 21:30:00,1898.8322796366,17.546025,24.71859,0,5653000,26.6666666667,26,39.9,0,28.3,27.4333333333,3718000,0,0
14/07/2016 21:45:00,690.980044042,17.0905,24.69195,0,5653000,26.7,26.0333333333,39.9,0.0145,37.4,25.3666666667,3718000,224,0
14/07/2016 22:00:00,7.5338543952,16.6915,24.69861,0,5653000,26.7333333333,26.1333333333,39.9,4,51.8333333333,24,3718000,118,0
14/07/2016 22:15:00,7.4567433645,16.548525,24.68196,0,5653000,26.8333333333,26.2,39.9,0,48.8666666667,24.5333333333,3718000,0,0
14/07/2016 22:30:00,7.4904646035,16.528575,24.69195,0,5653000,26.9,26.2,39.9,0,45.0333333333,25.0666666667,3718000,0,0
14/07/2016 22:45:00,7.5055040193,16.408875,24.67863,0,5653000,27,26.3333333333,39.9,0,41.7,25.5,3718000,0,0
14/07/2016 23:00:00,7.5563199392,16.289175,24.68529,0,5653000,27.1,26.4,39.6,0,39.4,25.9,3718000,0,0
14/07/2016 23:15:00,7.5041109376,15.96,24.65865,0,5653000,27.1,26.4,39.0333333333,0,38,26.2,3718000,0,0
14/07/2016 23:30:00,7.5233424112,15.92675,24.65199,0,5653000,27.1666666667,26.4333333333,38.4666666667,0,37.1,26.3666666667,3718000,0,0
14/07/2016 23:45:00,7.5485699629,16.08635,24642,0,5653000,27.2666666667,26.5333333333,38.0333333333,0,36.5666666667,26.4666666667,3718000,0,0
15/07/2016 00:00:00,7.5811776017,16.009875,24.63534,0,5653000,27.3666666667,26.6,37.6,0,36.1666666667,26.5333333333,3718000,0,0
15/07/2016 00:15:00,7.5334683045,15.803725,24.62535,0,5653000,27.3666666667,26.6,37.3,0,35.8,26.6,3718000,0,0
15/07/2016 00:30:00,7.505510829,15.644125,24.61869,0,5653000,27.4,26.6,37,0,35.5,26.6,3718000,0,0
15/07/2016 00:45:00,7.5115150086,15.4679,24.60204,0,5653000,27.4333333333,26.6333333333,36.7,0,35.1333333333,26.6,3718000,0,0
15/07/2016 01:00:00,7.5547434926,15.3615,24.59538,0,5653000,27.5,26.7333333333,36.4666666667,0,34.7333333333,26.6,3718000,0,0
15/07/2016 01:15:00,7.6263868395,15.145375,24.58206,0,5653000,27.5666666667,26.7666666667,36.2666666667,0,34.1666666667,26.5666666667,3718000,0,0
15/07/2016 01:30:00,7.5437748882,15.0955,24.56874,0,5653000,27.5666666667,26.8,36.0666666667,0,33.6,26.6,3718000,0,0
15/07/2016 01:45:00,7.6311860927,15.005725,24.55542,0,5653000,27.5333333333,26.8,35.9333333333,0,33,26.6,3718000,0,0
15/07/2016 02:00:00,7.6283170941,14.91595,24.53211,0,5653000,27.5666666667,26.8,35.7666666667,0,32.4,26.7,3718000,0,0
15/07/2016 02:15:00,7.6009469972,14.8694,24.52545,0,5653000,27.6,26.8,35.6333333333,0,31.8,26.7,3718000,0,0
15/07/2016 02:30:00,7.515856248,14.9093,24.52545,0,5653000,27.6,26.8333333333,35.5333333333,0,31.3,26.7,3718000,0,0
15/07/2016 02:45:00,7.5130841305,14.726425,24.52545,0,5653000,27.6666666667,26.8666666667,35.4333333333,0,30.7666666667,26.7666666667,3718000,0,0
15/07/2016 03:00:00,7.5107226018,14763,24.50547,0,5653000,27.6666666667,26.9,35.3666666667,0,30.4,26.8666666667,3718000,0,0
15/07/2016 03:15:00,7.5634976434,14.82285,24.50547,0,5653000,27.7,26.9333333333,35.2666666667,0,30.1,26.9666666667,3718000,0,0
15/07/2016 03:30:00,7.4995913246,14.7497,24.48549,0,5653000,27.7,26.9666666667,35.2,0,29.8,27,3718000,0,0
15/07/2016 03:45:00,10.0178718822,14.76965,24.49548,0.08,5653000,26.5,24.6333333333,35.1,0,29.5333333333,27.0666666667,3718000,0,225
15/07/2016 04:00:00,13.9847864798,14.7098,24.4755,0.08,5653000,25.3,23.9,35,0,29.2666666667,27.1,3718000,0,130
15/07/2016 04:15:00,14.0479081628,14.799575,24.46884,0.0796666667,5653000,24.4666666667,23.9,34.9666666667,0,29.0666666667,27.1,3718000,0,55
15/07/2016 04:30:00,14.0155601834,14.832825,24.4422,0.0796666667,5653333.33333333,24.1333333333,23.7333333333,34.9,0,28.9333333333,27.2,3718000,0,36
15/07/2016 04:45:00,14.0627312351,14.879375,24.45552,0.0803333333,5654000,24.0333333333,23.6333333333,34.9333333333,0,28.7333333333,27.2666666667,3718000,0,35
15/07/2016 05:00:00,14.050272658,14.772975,24.43554,0.08,5654000,24,23.6,34.8,0,28.5666666667,27.3,3718000,0,33
15/07/2016 05:15:00,14.0437254355,14.699825,24.4089,0.08,5654000,23.9666666667,23.6,34.8333333333,0,28.3666666667,27.3,3718000,0,33
15/07/2016 05:30:00,14.1011768737,14.88935,24.39225,0.0793333333,5654000,23.9,23.6,34.7,0,28.2333333333,27.3,3718000,0,33
15/07/2016 05:45:00,14.0605242252,14.912625,24.38559,0.08,5654000,23.9,23.6,34.7,0,28.1333333333,27.3333333333,3718000,0,33
15/07/2016 06:00:00,14.0300467567,14.87605,24.37227,0.0803333333,5654000,23.8666666667,23.5666666667,34.7,0,28.0333333333,27.4,3718000,0,30
15/07/2016 06:15:00,13.9426794961,14.772975,24.37227,0.0796666667,5654000,23.8,23.5333333333,34.6,0,27.9333333333,27.4,3718000,0,26
15/07/2016 06:30:00,13.9616602791,14.55685,24.38226,0.08,5654000,23.7333333333,23.5,34.6,0,27.8666666667,27.4333333333,3718000,0,23
15/07/2016 06:45:00,13.9234404411,14.560175,24.35895,0.0793333333,5654000,23.7,23.5,34.5,0,27.7333333333,27.4666666667,3718000,0,21
15/07/2016 07:00:00,14.0550634053,14.686525,24.36561,0.08,5654000,23.7,23.5,39.9,0,27.5,27.1666666667,3718000,0,22
15/07/2016 07:15:00,13.9708669052,16.122925,24.38892,79,5654000,23.7,23.5,39.9,0,27.5333333333,27.0333333333,3718000,0,19
15/07/2016 07:30:00,14.0454204146,18.02815,24.37893,0.08,5654000,23.7,23.5,39.9,0,27.7333333333,26.9,3718000,0,18
15/07/2016 07:45:00,13.97933979,20.3861416667,24.38226,0.0793333333,5654000,23.7,23.5,39.9,0,27.8666666667,26.8,3718000,0,19
15/07/2016 08:00:00,529.8043219215,19.9535116667,24.44886,0.0796666667,5654000,23.7333333333,23.5,39.9,0,28.5,26.2333333333,3718000,0,25
15/07/2016 08:15:00,1720.8974074509,20.0133783333,24.50214,0.0796666667,5654000,23.7,23.5,39.9,0,29.5,25.4666666667,3718000,0,18
15/07/2016 08:30:00,1850.706772811,19.8536616667,24.46884,0.0796666667,5654000,23.6333333333,23.5,39.9,0,29.1,26,3718000,0,15
15/07/2016 08:45:00,1319.694819109,19.534375,24.46218,79,5654000,23.7,23.5,39.9,17,28.9,26.3,3718000,57,17
15/07/2016 09:00:00,14.4823979624,19.547675,24.4755,0.08,5654000,25.2333333333,23.5666666667,39.9,0.0083333333,44.0333333333,23.7,3718000,187,33333333333334
15/07/2016 09:15:00,13.8812351482,19.035625,24.48549,79,5654000,24.6666666667,23.9333333333,39.9,4,44.4,23.9333333333,3718000,89,64
15/07/2016 09:30:00,13.8736443762,19.01235,24.49548,0.08,5654000,23.8666666667,23.8333333333,39.9,0,42.6666666667,24.4333333333,3718000,0,7
15/07/2016 09:45:00,13.8979543363,19.048925,24.49548,0.0793333333,5654000,23.8,23.6333333333,39.9,0,40.8,24.9,3718000,0,16
15/07/2016 10:00:00,13.9984740892,19.1121,24.51213,0.08,5654000,23.8333333333,23.6333333333,39.9,0,39.0666666667,25.3666666667,3718000,0,19
15/07/2016 10:15:00,13.9854801135,19.181925,24.52545,0.08,5654000,23.8333333333,23.6,39.9,0,37.6,25.7333333333,3718000,0,20
15/07/2016 10:30:00,14.0369770117,19.4446,24.55875,0.0793333333,5654000,23.8333333333,23.6,39.9,0,36.4666666667,25.7666666667,3718000,0,21
15/07/2016 10:45:00,13.9980671492,19.85025,24.58872,0.0796666667,5654000,23.9,23.6,39.9,0,36.1,25.8666666667,3718000,0,23
15/07/2016 11:00:00,13.9721639248,19.853575,24.58206,0.0793333333,5654000,23.9333333333,23.6,39.9,0,36,25.7,3718000,0,27
15/07/2016 11:15:00,13.9851653339,20.06323,24.60204,0.0796666667,5654000,23.9666666667,23.6666666667,39.9,0,35.3,25.2333333333,3718000,0,30
15/07/2016 11:30:00,14.0046903851,20.38937,24.61203,0.0793333333,5654000,23.9,23.7,39.9,0,34.3666666667,25.0666666667,3718000,0,21
15/07/2016 11:45:00,14.005762478,20.918575,24.62868,79,5654000,23.8333333333,23.6333333333,39.9,0,33.6,25.4,3718000,0,19
15/07/2016 12:00:00,13.9411364642,21.657465,24.64533,0.08,5654000,23.8333333333,23.6,39.9,0,32.9,25.6666666667,3718000,0,18
15/07/2016 12:15:00,13.9243493729,21.8238816667,24.66531,0.0793333333,5654000,23.8,23.6,39.9,0,32.3333333333,25.9333333333,3718000,0,18
15/07/2016 12:30:00,13.9781014033,22.4828916667,24.7086,79,5654000,23.8,23.6,39.9,0,31.8333333333,26.2,3718000,0,18
15/07/2016 12:45:00,14.0408117926,22.5527866667,24.75522,0.0793333333,5654000,23.8,23.6,39.9,0,31.3333333333,26.2333333333,3718000,0,18
15/07/2016 13:00:00,13.9531289096,21.7639716667,24.79518,0.0803333333,5654000,23.8,23.6,39.9,0,31,26.4333333333,3718000,0,17
15/07/2016 13:15:00,13.9980151196,22.0036116667,24.81516,79,5654000,23.8,23.6333333333,39.9,0,30.7,26.6,3718000,0,16
15/07/2016 13:30:00,13.9452869078,20.7222033333,24.83847,0.08,5654000,23.8,23.6,39.9,0,30.4333333333,26.6666666667,3718000,0,16
15/07/2016 13:45:00,14.0081818875,20.7022333333,24.86844,0.0793333333,5654000,23.8,23.6,39.9,0,30.1333333333,26.6333333333,3718000,0,16
15/07/2016 14:00:00,14.0313253936,20.9718283333,24.88509,0.0796666667,5654000,23.8,23.6,39.8333333333,0,30,26.8,3718000,0,15
15/07/2016 14:15:00,13.9992299599,20.5158466667,24.88509,0.08,5654000,23.8,23.6,39.2333333333,0,29.8333333333,26.8,3718000,0,16
15/07/2016 14:30:00,1190.7553156221,19.9203383333,24.93837,0.0793333333,5654000,23.9333333333,23.6333333333,39.9,0,30.5,26.2333333333,3718000,0,27
15/07/2016 14:45:00,1315.6608913461,18.038125,24.92172,0.08,5654000,23.8,23.6,39.9,14,30.6333333333,26.4333333333,3718000,65,14
15/07/2016 15:00:00,14.0106107005,17.8619,24.91506,0.0793333333,5654000,25.3,23.7,39.9,0.0076666667,43.7666666667,23.9,3718000,167,66666666666666
15/07/2016 15:15:00,14.0104837871,17.386425,24.91506,81,5654000,24.7,24,39.9,3,44.5,24.0666666667,3718000,85,64
15/07/2016 15:30:00,13.9935064483,16.9575,24.91506,0.08,5654000,24.0333333333,23.9333333333,39.9,0,42.4333333333,24.4333333333,3718000,0,10
15/07/2016 15:45:00,14.0273913929,16.900975,24.89841,0.0796666667,5654000,23.9,23.8,39.9,0,40.7666666667,25.0333333333,3718000,0,13
15/07/2016 16:00:00,14.0163242215,17.472875,24.91506,0.0803333333,5654000,23.9,23.7,39.9,0,38.9333333333,25.5333333333,3718000,0,17
15/07/2016 16:15:00,13.8189568778,18.078025,24.92838,0.08,5654000,23.9666666667,23.7333333333,39.9,0,37.3333333333,25.9333333333,3718000,0,18
15/07/2016 16:30:00,8.9262494605,18.3008,24.93837,0,5654000,24.6333333333,24.0333333333,39.9,0,35.9666666667,26.2,3718000,0,0
15/07/2016 16:45:00,7.6223524482,18.530225,24.94836,0,5654000,25.1666666667,24.3,39.9,0,35.1,26.4666666667,3718000,0,0
15/07/2016 17:00:00,7.5649432216,18.91925,24.93504,0,5654000,25.6,24.5666666667,39.9,0,34.5,26.6,3718000,0,0
15/07/2016 17:15:00,7.5169627964,18.909275,24.97167,0,5654000,25.9666666667,24.8333333333,39.9,0,34.0333333333,26.7,3718000,0,0
15/07/2016 17:30:00,7.5386504555,19.03895,24.98166,0,5654000,26.2666666667,25.0333333333,39.9,0,33.5,26.7,3718000,0,0
15/07/2016 17:45:00,7.6235495168,19.63745,25.00164,0,5654000,26.4333333333,25.1666666667,39.9,0,33.1333333333,26.8,3718000,0,0
15/07/2016 18:00:00,7.6160011047,20.1430733333,25.02828,0,5654000,26.5333333333,25.2666666667,39.9,0,32.7333333333,26.8,3718000,0,0
15/07/2016 18:15:00,7.6007877947,19.87025,25.05492,0,5654000,26.6,25.4,39.9,0,32.4,26.9,3718000,0,0
15/07/2016 18:30:00,7.5876209635,19.65075,25.05159,0,5654000,26.6333333333,25.5666666667,39.9,0,32.0333333333,26.9666666667,3718000,0,0
15/07/2016 18:45:00,7.6039973705,19.82365,25.07823,0,5654000,26.7,25.7,39.9,0,31.7,26.9333333333,3718000,0,0
15/07/2016 19:00:00,7.5810671237,19.89015,25.09155,0,5654000,26.8,25.8,39.9,0,31.4,26.9666666667,3718000,0,0
15/07/2016 19:15:00,7.6656079165,19.926745,25.11153,0,5654000,26.8666666667,25.9666666667,39.9,0,31.2,27.0333333333,3718000,0,0
15/07/2016 19:30:00,7.6278443421,19.853575,25.12485,0,5654000,27,26.1,39.9,0,30.9,27.1,3718000,0,0
15/07/2016 19:45:00,7.6619329831,19.620825,25.15149,0,5654000,27.1,26.2,39.9,0,30.6,27.1,3718000,0,0
15/07/2016 20:00:00,7.5787598722,19.381425,25.15149,0,5654000,27.2333333333,26.3333333333,39.9,0,30.3666666667,27.2,3718000,0,0
15/07/2016 20:15:00,7.6205644648,19.175275,25.15149,0,5654000,27.3,26.4,39.9,0,30.1333333333,27.3,3718000,0,0
15/07/2016 20:30:00,7.7349306217,18.8594,25.17147,0,5654000,27.4,26.4666666667,39.9,0,29.8666666667,27.2,3718000,0,0
15/07/2016 20:45:00,7.7211195308,18.510275,25.18812,0,5654000,27.3,26.6,39.9,0,29.7333333333,27.3,3718000,0,0
15/07/2016 21:00:00,1062.9483500258,18.111275,25.31799,0,5654000,27.3,26.6,39.9,0,29.4666666667,26.9666666667,3718000,0,0
15/07/2016 21:15:00,1773.6960131222,17.78875,25.33131,0,5654000,27.3,26.7,39.9,0,29.2666666667,27.8,3718000,0,0
15/07/2016 21:30:00,1918.0043731578,17.3964,25.28136,0,5654000,27.3,26.7333333333,39.9,0,28.9,28.1,3718000,0,0
15/07/2016 21:45:00,21.9057224393,17.11045,25.26804,0,5654000,27.3,26.8,39.9,9,42.6666666667,25.6,3718000,258,0
15/07/2016 22:00:00,7.703371672,17.120425,25.24806,0,5654000,27.3666666667,26.8666666667,39.9,1,51.6666666667,24.3666666667,3718000,36,0
15/07/2016 22:15:00,7.6371499906,16.881025,25.2414,0,5654000,27.5,26.9666666667,39.9,0,48.6333333333,24.9666666667,3718000,0,0
15/07/2016 22:30:00,7.6241933952,16.641625,25.23141,0,5654000,27.5333333333,26.9666666667,39.9,0,45,25.6,3718000,0,0
15/07/2016 22:45:00,7.603720286,16.528575,25.22475,0,5654000,27.6333333333,27.0333333333,39.9,0,41.9,26.0666666667,3718000,0,0
15/07/2016 23:00:00,7.7070230646,16.422175,25.22475,0,5654000,27.7333333333,27.1,39.8333333333,0,39.7333333333,26.4,3718000,0,0
15/07/2016 23:15:00,7.6962111957,16.35235,25.21143,0,5654000,27.8,27.1333333333,39.3,0,38.4333333333,26.6666666667,3718000,0,0
15/07/2016 23:30:00,7.6566703005,16.149525,25.21809,0,5654000,27.8333333333,27.1333333333,38.8,0,37.5333333333,26.8,3718000,0,0
15/07/2016 23:45:00,7.7492140599,15.983275,25.18479,0,5654000,27.9,27.2,38.3666666667,0,36.9333333333,26.8333333333,3718000,0,0
16/07/2016 00:00:00,7.7245084205,15.797075,25.17813,0,5654000,27.9666666667,27.2333333333,37.9333333333,0,36.4,26.8,3718000,0,0
16/07/2016 00:15:00,7.6563338517,15.617525,25.16148,0,5654000,28.0333333333,27.3,37.6,0,36,26.8,3718000,0,0
16/07/2016 00:30:00,7.6609054595,15.48785,25.15815,0,5654000,28.0666666667,27.3,37.3,0,35.6666666667,26.8,3718000,0,0
16/07/2016 00:45:00,7.6401719248,15.378125,25.14816,0,5654000,28.1,27.3,37.0666666667,0,35.2333333333,26.8,3718000,0,0
16/07/2016 01:00:00,7.6512683964,15.205225,25.12818,0,5654000,28.1,27.3333333333,36.8333333333,0,34.8333333333,26.8,3718000,0,0
16/07/2016 01:15:00,7.6308132014,15.078875,25.12152,0,5654000,28.1,27.3,36.6,0,34.3,26.8,3718000,0,0
16/07/2016 01:30:00,7.6423237512,15.04895,25.10154,0,5654000,28.1,27.3333333333,36.4666666667,0,33.7,26.8333333333,3718000,0,0
16/07/2016 01:45:00,7.621348541,14.979125,25.07823,0,5654000,28.1,27.4,36.2333333333,0,33.2,26.9,3718000,0,0
16/07/2016 02:00:00,7.6899270542,14.939225,25.07157,0,5654000,28.1666666667,27.4333333333,36.1333333333,0,32.5666666667,26.9666666667,3718000,0,0
16/07/2016 02:15:00,7.6658572593,14.8029,25.06491,0,5654000,28.2,27.4666666667,36.0666666667,0,32.1,27.0666666667,3718000,0,0
16/07/2016 02:30:00,7.6305309382,14.706475,25.04493,0,5654000,28.2333333333,27.5,35.9333333333,0,31.6333333333,27.1666666667,3718000,0,0
16/07/2016 02:45:00,7.7068862234,14.61005,25.03161,0,5654000,28.2,27.5,35.8666666667,0,31.2333333333,27.3,3718000,0,0
16/07/2016 03:00:00,7.762163046,14.55685,25.01496,0,5654000,28.2,27.5,35.7333333333,0,30.8,27.3666666667,3718000,0,0
16/07/2016 03:15:00,7.6866333861,14.46375,25.0083,0,5654000,28.2666666667,27.5,35.6333333333,0,30.5,27.4666666667,3718000,0,0
16/07/2016 03:30:00,7.6714993946,14.433825,25.00164,0,5654000,28.2666666667,27.5333333333,35.5666666667,0,30.2,27.5,3718000,0,0
16/07/2016 03:45:00,8.1280612699,14.43715,24.98832,0.0825,5654000,27.5,26.1333333333,35.5,0,30.0333333333,27.5666666667,3718000,0,163
16/07/2016 04:00:00,14.0702955142,14.413875,24.96501,0.0796666667,5654000,25.8333333333,24.1,35.4333333333,0,29.8,27.6,3718000,0,156
16/07/2016 04:15:00,14.2188796655,14.400575,24.95169,81,5654000,24.9333333333,24.2,35.4,0,29.6,27.6666666667,3718000,0,67
16/07/2016 04:30:00,14.1374839782,14.4172,24.93837,0.0793333333,5654000,24.4666666667,24.0333333333,35.3,0,29.4,27.7,3718000,0,39
16/07/2016 04:45:00,13.9579942122,14.427175,24.92172,0.0796666667,5654000,24.3333333333,23.9666666667,35.2666666667,0,29.2,27.7333333333,3718000,0,34
16/07/2016 05:00:00,13.9365814926,14.2975,24.91839,0.0793333333,5654000,24.2666666667,23.9,35.2,0,29.0333333333,27.8,3718000,0,32
16/07/2016 05:15:00,13.9169760487,14.247625,24.89841,79,5654000,24.2,23.8333333333,35.1333333333,0,28.9,27.8,3718000,0,33
16/07/2016 05:30:00,13.940670129,14.227675,24.89841,0.0796666667,5654000,24.2,23.9,35.1,0,28.7333333333,27.8,3718000,0,33
16/07/2016 05:45:00,14.018906169,14.23765,24.88509,0.0793333333,5654000,24.2,23.9,35.0333333333,0,28.5666666667,27.8,3718000,0,33
16/07/2016 06:00:00,13.8406467616,14.327425,24.86178,0.0796666667,5654000,24.2,23.8666666667,35,0,28.4666666667,27.8,3718000,0,31
16/07/2016 06:15:00,13.8969239911,14.5768,24.85512,0.0796666667,5654000,24.1666666667,23.9,34.9666666667,0,28.3666666667,27.8333333333,3718000,0,27
16/07/2016 06:30:00,13.8697521659,14.9093,24.85179,0.0793333333,5654000,24.1333333333,23.9,34.9,0,28.2666666667,27.9,3718000,0,24
16/07/2016 06:45:00,13.9238424701,14.799575,24.8418,0.0786666667,5654000,24.1,23.9,34.9,0,28.2333333333,27.9333333333,3718000,0,23
16/07/2016 07:00:00,14.0200566996,15.10215,24.84513,79,5654000,24.1,23.9,39.9,0,27.9333333333,27.6,3718000,0,24
16/07/2016 07:15:00,13.900728958,15.14205,24.85845,79,5654000,24.0666666667,23.8,39.9,0,28,27.5666666667,3718000,0,21
16/07/2016 07:30:00,13.896969892,15.04895,24.85845,79,5654000,24.0666666667,23.8,39.9,0,28.1666666667,27.4333333333,3718000,0,20
16/07/2016 07:45:00,13.8535104973,15.198575,24.8418,0.0796666667,5654000,24.0666666667,23.8,39.9,0,28.2666666667,27.3,3718000,0,19
16/07/2016 08:00:00,558.08060059,15.338225,24.88842,79,5654000,24.1,23.8333333333,39.9,0,28.8333333333,26.6666666667,3718000,0,25
16/07/2016 08:15:00,1728.749805937,15.338225,24.92172,79,5654000,24.0333333333,23.8666666667,39.9,0,29.8,25.9,3718000,0,19
16/07/2016 08:30:00,1856.8724708625,15.790425,24.86511,0.0796666667,5654000,24.0333333333,23.8666666667,39.9,0,29.4333333333,26.4666666667,3718000,0,16
16/07/2016 08:45:00,1326.1357130915,16.388925,24.85179,0.0806666667,5654000,24,23.8,39.9,15,28.9,26.7333333333,3718000,35,17
16/07/2016 09:00:00,14.3229388995,17.40305,24.85179,0.0793333333,5654000,25.5333333333,23.8333333333,39.9,0.0076666667,44.5,24,3718000,178,33333333333334
16/07/2016 09:15:00,13.8480453425,17.067225,24.84846,0.0783333333,5654000,25,24.2666666667,39.9,4,44.8333333333,24.2333333333,3719000,102,71
16/07/2016 09:30:00,13.978561176,17.153675,24.86178,0.0796666667,5654000,24.2,24.1,39.9,0,43.0333333333,24.6,3719000,0,6
16/07/2016 09:45:00,13.9089533076,17.639125,24.85845,0.0786666667,5654000,24.1333333333,23.9333333333,39.9,0,41.0333333333,25.1333333333,3719000,0,15
16/07/2016 10:00:00,13.9049277285,17.6491,24.85845,79,5654000,24.1,23.9,39.9,0,39.2666666667,25.6,3719000,0,19
16/07/2016 10:15:00,13.9839361165,18.6732,24.86844,0.0793333333,5654000,24.1,23.9,39.9,0,37.7,25.9666666667,3719000,0,21
16/07/2016 10:30:00,14.0546083632,18.849425,24.88842,0.0793333333,5654000,24.1,23.9,39.9,0,36.6333333333,26.0333333333,3719000,0,21
16/07/2016 10:45:00,14.0901191725,17.998225,24.91506,0.0796666667,5654000,24.1,23.9,39.9,0,36.2666666667,26.0666666667,3719000,0,23
16/07/2016 11:00:00,14.0544846161,17.36315,24.90507,79,5654000,24.2,23.9,39.9,0,36.2666666667,25.9333333333,3719000,0,29
16/07/2016 11:15:00,14.0251964291,16.967475,24.9084,0.08,5654000,24.2,23.8666666667,39.9,0,35.6,25.5,3719000,0,32
16/07/2016 11:30:00,13.9491940515,16.934225,24.89841,0.0793333333,5654000,24.1333333333,23.9,39.9,0,34.6333333333,25.3,3719000,0,23
16/07/2016 11:45:00,13.9743940788,16.588425,24.90174,0.0793333333,5654000,24.1,23.9,39.9,0,33.9,25.5,3719000,0,20
16/07/2016 12:00:00,13.9839389554,16.156175,24.89841,0.0793333333,5654000,24.1,23.8333333333,39.9,0,33.2,25.8,3719000,0,20
16/07/2016 12:15:00,14.0168848629,16.1063,24.89175,0.08,5654000,24.1,23.8666666667,39.9,0,32.6,26.1666666667,3719000,0,20
16/07/2016 12:30:00,13.9852488292,16.216025,24.88509,0.0786666667,5654000,24.1,23.9,39.9,0,32.0666666667,26.3666666667,3719000,0,19
16/07/2016 12:45:00,14.0460727965,16.40555,24.87843,79,5654000,24.0666666667,23.8333333333,39.9,0,31.6,26.4,3719000,0,20
16/07/2016 13:00:00,13.9883187744,16.3989,24.84846,79,5654000,24,23.8,39.9,0,31.2333333333,26.6,3719000,0,19
16/07/2016 13:15:00,14.028966738,16359,24.86178,0.08,5654000,24,23.8,39.9,0,30.8333333333,26.6,3719000,0,20
16/07/2016 13:30:00,13.9355193636,16.23265,24.86511,0.0796666667,5654000,24,23.8,39.9,0,30.5333333333,26.7333333333,3719000,0,18
16/07/2016 13:45:00,13.9554180379,16.222675,24.86511,0.0796666667,5654000,24,23.8,39.9,0,30.3333333333,26.7666666667,3719000,0,19
16/07/2016 14:00:00,13.9961293368,16.235975,24.86178,0.08,5654000,24.0333333333,23.8,39.8666666667,0,30.1,26.8,3719000,0,18
16/07/2016 14:15:00,14.0490900967,16.21935,24.85179,0.0803333333,5654000,24.0666666667,23.8666666667,39.2666666667,0,29.9666666667,26.9333333333,3719000,0,18
16/07/2016 14:30:00,14.0960903538,16.222675,24.85179,79,5654000,24,23.8,39.9,0,29.8333333333,26.9666666667,3719000,0,18
16/07/2016 14:45:00,14.0229551389,16.262575,24.85179,79,5654000,24,23.8,39.9,0,29.7333333333,27.0333333333,3719000,0,18
16/07/2016 15:00:00,13.9829740678,16.315775,24.85179,0.0796666667,5654000,24,23.8,39.9,0,29.5666666667,27.1,3719000,0,18
16/07/2016 15:15:00,14.0448489912,16.44545,24.83181,0.08,5654000,24,23.8,39.9,0,29.4,27.1333333333,3719000,0,18
16/07/2016 15:30:00,1242.0137286647,16.5319,24.82848,0.08,5654000,24.1,23.8666666667,39.9,0,30.0333333333,26.6,3719000,0,25
16/07/2016 15:45:00,674.3906869477,16.63165,24.82182,0.0793333333,5654000,24.4666666667,23.8666666667,39.9,14,34.4,25.6333333333,3719000,148,55
16/07/2016 16:00:00,14.0780274701,16.79125,24.83514,0.0796666667,5654000,25.6333333333,24.0666666667,39.9,0.0053333333,45.0333333333,24.0333333333,3719000,131,66666666666666
